user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_51631,2022-03-02 10:44:00,18,8,10,0,3,0,12,19,16,14,8,2,0,4.371391321660274,1.7821046736615898,2.1676991171550597,2.167095196679284,0.9830435829643083,0.47172626160004516,0.5234866757737069,0.674708368263148,0
user_51988,2022-03-02 11:10:00,15,10,6,1,1,1,19,11,5,18,13,2,0,4.1130089127337195,0.18293940504965803,4.959805407464874,0.4576944689308341,0.9107676509533835,1.0434259513367719,0.30086608824176503,0.3965146300534844,0
user_51442,2022-03-02 11:13:00,25,4,6,2,1,1,8,10,9,12,10,2,0,0.6605629670878478,4.992736153259631,9.252262591028826,1.4024044263044888,0.9921568077446191,0.8350838029111598,0.9800923922308997,0.6962598284384799,0
user_46128,2022-03-02 11:25:00,18,6,8,0,3,2,10,16,9,8,8,2,0,0.353777228317235,0.23190854709991263,2.9764238982830866,0.9328448726847184,0.04665382857654888,0.5430731186279546,0.38404735190367134,0.5835461446955047,0
user_48280,2022-03-02 11:27:00,20,15,7,0,0,1,11,15,13,15,10,2,0,6.214780832719521,1.0722689353915007,0.3422386093784358,2.1151154904239378,0.7452669878773005,0.22691794450040262,0.783033998538254,0.5601655533600772,0
user_48163,2022-03-02 11:50:00,28,11,8,0,2,0,16,6,12,16,6,2,0,2.250358074500884,2.4429674556879126,5.598109833587566,2.535101966921799,0.04513145212693766,0.1688930697857089,0.5462779615304705,0.26939862793094393,0
user_45079,2022-03-02 11:59:00,16,11,4,0,0,2,7,16,11,5,10,2,0,3.766266175662576,2.5097567372541008,4.290328070670197,2.9028479631420088,0.24562413408560818,0.8629944920956487,0.2606921794042304,0.8705656409697657,0
user_48930,2022-03-02 12:26:00,13,7,6,2,1,0,5,18,13,14,5,2,0,0.10700997007980531,0.6745399213839581,4.45562772789707,1.945732042503562,0.6644507262816713,1.152622913003406,0.7940266750129483,0.2420927682194338,0
user_46570,2022-03-02 12:29:00,28,19,5,0,2,2,18,5,7,11,17,2,0,1.343254980937157,0.2778710716385444,2.2408470567984944,0.45656028062186316,0.21617627971586048,0.2852598063939845,0.9247683233256578,0.5832518199772536,0
user_47263,2022-03-02 12:37:00,19,8,5,0,1,2,5,5,19,18,16,2,0,0.6505894298961948,3.815395713449534,2.638555588266639,1.774301860310068,0.9571492966579644,0.546163879359885,0.7575393257135647,0.4965707773066137,0
user_45283,2022-03-02 12:44:00,20,10,7,0,3,1,17,15,17,18,11,2,0,0.05683304017405272,2.9115404862033127,5.666681684614458,0.7684303507292587,0.9606287819611211,0.7372597071171129,0.21689903225584806,0.15177904250357666,0
user_48680,2022-03-02 12:58:00,22,13,12,1,2,1,15,6,12,7,19,2,0,4.080242616968639,3.4428776384292203,4.594770752597354,1.4753549087042663,0.7994572998434033,0.9470760135087823,0.41850017519390037,0.5813746201008483,0
user_50817,2022-03-02 13:38:00,20,4,7,1,2,1,11,19,5,10,9,2,0,0.5131000324891719,1.2883236714397794,2.5121137457995104,2.005443649881911,0.9930553382579604,0.7373578564083478,0.20900963960184252,0.46886766844173566,0
user_47105,2022-03-02 13:58:00,18,16,9,0,3,2,20,11,13,11,8,2,0,5.731126300157449,0.03781251656852148,0.9461969729490514,2.181870690170508,0.32965219046850847,1.3315997929718333,0.713553639809213,0.9723131243747448,0
user_48895,2022-03-02 14:00:00,20,8,8,0,0,2,13,7,6,5,7,2,0,3.473174509958927,0.4336988266735717,4.589179872989299,0.7246397668445723,0.0540810883623501,1.2572638754183796,0.7943899577300915,0.6047045735272466,0
user_47694,2022-03-02 14:14:00,18,15,7,2,1,0,11,8,5,19,20,2,0,2.769157086721438,2.564046716221451,2.848564162604738,2.1570472308087654,0.3932649419043274,0.7775424178332134,0.40568012586109686,0.7845574538319245,0
user_46367,2022-03-02 14:57:00,17,5,6,0,1,1,8,19,11,14,11,2,0,1.0663154808594602,0.787274933680265,3.5254588802356848,1.851519662217718,0.36350940778751456,0.8541264812580199,0.4200055506807818,0.6482780683085995,0
user_45873,2022-03-02 15:38:00,18,19,12,2,1,1,14,10,14,10,10,2,0,5.394894451650627,0.9623343377771686,2.657905635869758,1.253828027790179,0.9419105567838586,0.19429215566116334,0.8516061121940233,0.474420747705555,0
user_45703,2022-03-02 15:39:00,15,8,8,1,1,0,5,14,6,18,14,2,0,8.406952095806963,1.2775727974563382,16.803920630191456,2.490780815710457,0.7772069397093228,0.5114348588147853,0.6189343036167583,0.5233578102277915,0
user_50939,2022-03-02 15:59:00,20,10,4,0,2,1,17,9,13,12,16,2,0,3.131390598932998,0.02235386873977445,15.24995512958473,1.257403263146126,0.39842227166544,1.4800107783325078,0.21360042701075424,0.9526394056775039,0
user_45088,2022-03-02 16:06:00,22,5,4,1,3,1,5,19,20,5,12,2,0,1.8948116189484994,2.0189334098747374,7.63907765189283,2.571570234427151,0.5453046728900826,0.38267377411132086,0.23462670912337114,0.9040605001741919,0
user_48228,2022-03-02 16:09:00,13,9,8,0,1,1,6,18,19,16,6,2,0,5.798041620428396,4.920025507362074,0.24287024461076,2.1019256763611582,0.7212499339725591,0.40891753115626983,0.22215451795766317,0.2609001194414495,0
user_45655,2022-03-02 16:16:00,14,15,11,0,2,1,10,12,18,17,17,2,0,1.1874392851388895,3.254387867239428,14.924451791965634,1.4474666252148667,0.857644922476212,1.181332000456832,0.6791224373877354,0.8781114797639947,0
user_45082,2022-03-02 16:25:00,20,10,6,1,2,1,9,10,15,7,17,2,0,3.535428730814414,1.2469924661470193,4.560513847615308,0.9519631403101653,0.8912174517546612,1.0355197459481764,0.32234447640360786,0.2844483563594411,0
user_51908,2022-03-02 17:17:00,21,5,10,0,2,1,6,7,12,6,6,2,0,3.7437577880278523,1.006487438922278,11.65538132284139,1.2072402177623642,0.5741318308065768,1.2633245510468796,0.5115506679103474,0.9396294918796904,0
user_50477,2022-03-02 17:27:00,20,12,9,1,1,1,17,16,19,16,5,2,0,7.513948481480725,0.355398218366367,14.045232882754476,1.5876677064061326,0.776401308970209,0.42229507270085,0.3295488895103101,0.14562663182666125,0
user_51621,2022-03-02 17:58:00,24,17,5,0,2,1,10,17,7,13,5,2,0,6.3029189602633675,0.5123327672692428,11.880615872890285,1.7204671491571848,0.06780920946159426,0.8281369197297422,0.26595709981533666,0.6509615745144038,0
user_48926,2022-03-02 18:17:00,24,10,5,0,1,0,14,8,11,11,8,2,0,0.8189944909196749,0.9683920323866256,6.81982232717313,1.560064569038343,0.3994987550600434,1.0095347185327768,0.46579960751061544,0.9501693555929377,0
user_51368,2022-03-02 18:28:00,23,14,5,1,3,1,15,7,7,18,16,2,0,0.21104721661164852,0.09186150914881783,0.528105575530339,1.7223334492364681,0.7328764415119586,0.8958193232423466,0.2241205129389001,0.12616328009808256,0
user_51816,2022-03-02 18:33:00,15,12,9,0,1,1,16,18,9,5,13,2,0,0.9298795959258995,2.392440031783979,0.4810079184289139,1.5668598784326266,0.034837953899684394,0.9262555216418831,0.4958050706484711,0.33811429150157524,1
user_50115,2022-03-02 19:32:00,19,7,5,1,2,1,18,9,5,5,8,2,0,4.480977133338194,0.0353418538853486,9.61830058400955,2.5645112807949553,0.5540133384328675,1.2542158534924006,0.5856548771239308,0.891199264516078,0
user_48957,2022-03-02 20:30:00,27,11,9,1,2,0,11,11,14,8,6,2,0,5.787786070739535,0.49033018403740625,2.8832127336273987,1.372912546976606,0.3905321715858049,0.7386699965884705,0.37906467239562736,0.7811416002713749,0
user_51277,2022-03-02 20:42:00,18,8,6,2,4,0,16,17,13,10,19,2,0,1.8619647196768498,1.9385114223406434,14.540367156809179,1.1029768926768437,0.2792743658338042,1.2881792848778255,0.7688611672391059,0.9890920284287217,0
user_51985,2022-03-02 20:51:00,17,14,10,0,1,1,18,19,15,7,20,2,0,1.0322508946421804,0.5404177240864712,1.3417959581637582,1.9963553635082885,0.6826221689184678,0.7321894469044848,0.23490988840165594,0.8501666939404204,0
user_49516,2022-03-02 21:36:00,27,13,7,1,1,2,9,13,20,17,5,2,0,3.066512711805623,2.4096085151592326,8.126238820044453,2.24578239980294,0.38410074262701116,0.14433975280502911,0.36546811424906767,0.380045630914824,1
user_51389,2022-03-02 21:57:00,19,6,9,1,4,1,5,9,19,18,8,2,0,0.653093090746314,1.6366722312120254,2.5412264329331307,0.3680032061995494,0.18925861676358322,1.2964948899642825,0.6060733828885044,0.2948793638081132,0
user_45942,2022-03-02 23:39:00,16,7,5,2,3,3,18,16,14,14,8,2,0,5.734102806549127,0.09987437669280559,16.084459658943242,1.4131738829708291,0.9577804893589872,0.45011862223050036,0.9457393962747964,0.28746536559003455,0
user_48219,2022-03-02 23:42:00,31,9,7,1,1,1,11,14,15,5,18,2,0,7.363864395560016,0.5629286197682447,2.4092688339506934,2.165651024706145,0.937514613040786,0.2574191362939775,0.3700097768659871,0.847242006169129,0
user_48824,2022-03-02 23:55:00,30,8,6,0,3,2,6,10,17,20,8,2,0,6.224602876854993,1.6374856710259709,1.5786043947784965,0.7589760362458466,0.3273042304365791,0.5841576156483326,0.991949716074243,0.37980800819954474,0
user_45010,2022-03-03 00:22:00,14,7,6,1,0,0,20,19,12,20,5,3,0,1.6837584206639171,0.775298080974183,3.348745022494401,0.4126788699434697,0.09566172605182567,0.2694813370127672,0.5560215484306341,0.19635501579434728,0
user_45112,2022-03-03 00:31:00,19,13,9,0,1,1,6,20,18,10,17,3,0,4.945212367341295,2.2694299658265393,0.1689000752234528,2.0502676135505484,0.4810205902715887,0.6421134418451867,0.6055123670991369,0.9608849213395391,0
user_49872,2022-03-03 00:41:00,23,9,4,1,2,1,14,6,7,20,17,3,0,1.086884889784699,6.241238153857297,1.6107875768124007,1.9641203873409172,0.5410275109881653,0.19896350643541635,0.3414779187334078,0.665609775290739,0
user_51395,2022-03-03 00:56:00,24,11,5,0,1,0,6,8,5,11,7,3,0,2.1357200345403324,0.5697990708202068,2.9345712861339805,2.2289791153672023,0.0948059246217241,1.0173032253084107,0.8183878524958974,0.6290142248739381,0
user_46402,2022-03-03 00:57:00,21,9,7,0,2,0,13,13,13,15,5,3,0,6.378450127225499,4.618732581260949,12.196622989446066,0.3527262325998697,0.4545442939074127,1.3181853323776476,0.5168158662654607,0.17110581015267995,0
user_46054,2022-03-03 01:04:00,19,13,7,0,3,2,16,11,17,10,11,3,0,11.552478528619307,2.1712014483169653,1.8880874474892262,1.1074211709818833,0.28984996410122715,1.0936112317509463,0.449421233009842,0.7649990000452332,0
user_50425,2022-03-03 01:56:00,26,8,10,1,1,1,16,8,17,15,5,3,0,3.646082162493315,3.1571928491865724,7.635375209933008,2.417104938392338,0.7598191931256546,0.3683046142528773,0.37410642547273065,0.2202819832945701,0
user_46960,2022-03-03 02:15:00,21,7,9,0,0,0,15,5,19,16,19,3,0,1.5778644451484052,8.660018592965345,11.016730842319411,1.466431432067154,0.6211787487631141,0.9791915976169611,0.8497667819684749,0.8206058912744403,0
user_46093,2022-03-03 02:27:00,22,10,3,1,2,3,6,11,5,17,9,3,0,1.2854654198663455,2.499765856060433,1.0917254938591945,1.3463262820104347,0.01201449240089853,0.2603823123309341,0.309364240770359,0.3356555938337773,0
user_45654,2022-03-03 02:29:00,17,9,9,1,1,3,10,20,18,6,16,3,0,0.4904230980337133,8.208077794267453,5.380151642922022,2.647068495330891,0.697820405269009,0.630645716580788,0.659640013624964,0.8251848222666263,0
user_47249,2022-03-03 02:52:00,19,11,5,0,0,1,8,14,10,15,15,3,0,0.3699002525420922,0.41627523011489687,5.0537815551679195,0.38677284768957987,0.5181086955579319,0.5744835446515651,0.48701719024018575,0.22190118297645794,0
user_49130,2022-03-03 02:58:00,26,13,11,1,2,1,18,15,6,9,18,3,0,1.96924642748789,0.1865334289387585,4.590948180809997,2.867397321348848,0.6889415903406436,1.1884244377286013,0.23907980859470623,0.3780091619239826,0
user_47117,2022-03-03 02:58:00,23,11,8,1,0,0,11,14,5,8,13,3,0,1.4190964908879136,1.0372347092894483,0.7457909904879914,2.945227634575223,0.770498864002454,0.9511501475976432,0.8889994423105319,0.25845809711363443,0
user_46300,2022-03-03 03:29:00,20,6,13,1,0,1,7,14,12,12,9,3,0,0.11034878099476475,0.6965980425641364,1.1697706872813372,1.4725765912557582,0.4760302236315018,0.8433352203693218,0.5655061101519538,0.5912480665582882,0
user_51865,2022-03-03 03:41:00,16,6,7,1,2,0,8,9,18,9,5,3,0,0.8797918201038,2.521785965323336,2.5966414903052253,2.712793880159594,0.597788363765048,0.308257490763936,0.7338138353644641,0.5317402800501126,0
user_51186,2022-03-03 03:43:00,18,7,8,0,3,2,15,14,6,14,17,3,0,7.267398363540005,3.15162853664816,0.28549496085700143,2.442412358646281,0.21065804568827162,1.2520923736093876,0.542454137498829,0.7402207987060802,0
user_47806,2022-03-03 03:59:00,28,14,7,0,1,0,6,15,20,13,6,3,0,0.9360467333298544,7.360575020613591,26.513981109665576,0.9359537304811709,0.48900095475629446,0.9969518270967178,0.3026933126305042,0.35395229855957433,0
user_48786,2022-03-03 04:02:00,22,3,1,0,2,1,17,20,7,11,18,3,0,2.9200746409085556,1.3013955397408679,2.9230911372194193,1.1814583832714673,0.0417029570875963,1.3158594457831836,0.7690548577738303,0.41002608923907535,0
user_51121,2022-03-03 04:12:00,19,8,4,1,1,1,14,18,20,5,17,3,0,2.2073254381101095,1.2965641056366561,6.1814833398411215,2.87794681673966,0.4107329769310034,0.6484227514295868,0.9296567635738879,0.3114066203455815,0
user_49325,2022-03-03 04:20:00,21,8,3,2,1,0,6,6,16,8,8,3,0,0.8173018486104027,0.3879175115077335,2.594973874058356,2.236017138947315,0.5481460615750512,0.5214036521386841,0.7864114933178168,0.3532108702638568,0
user_50415,2022-03-03 04:33:00,16,6,1,0,2,2,8,15,17,8,13,3,0,6.222661427931779,0.2658769674911743,3.328534813764613,1.5424371067723046,0.8383293281932551,0.9204882410698487,0.44436343956978874,0.1694250901654562,0
user_46006,2022-03-03 04:48:00,18,11,7,0,2,3,10,14,16,13,20,3,0,10.61306799809734,0.552706200873344,4.771449622853296,0.5818304188460899,0.02626205888667093,1.0424183880603444,0.3155351436554552,0.852582388703703,0
user_49769,2022-03-03 05:26:00,19,7,7,0,0,1,7,20,14,12,14,3,0,2.042493443722818,4.9054087350591065,2.8144075759938656,2.6403905599001765,0.44294752806533966,0.18366995388320037,0.4153410841779662,0.1584468834568082,0
user_51638,2022-03-03 05:40:00,19,9,8,1,2,1,16,5,18,12,7,3,0,0.9437913987454114,7.703724483807423,8.36874331914022,0.16837092011183769,0.3331151500088091,0.2172579994552729,0.8102975452947909,0.12415486182215162,0
user_46592,2022-03-03 06:03:00,23,9,6,1,2,1,12,15,15,18,14,3,0,1.2930715635211238,2.8391112459233567,2.8526481530192602,2.538149098599522,0.5636508703692131,1.3062613144544306,0.5617535191073832,0.802266066774139,0
user_49953,2022-03-03 06:08:00,23,12,6,2,0,2,11,20,19,10,10,3,0,4.6120939679055715,3.262447582325702,0.17751696346198914,1.3974612386991558,0.26208721852160405,0.8846814484914893,0.9169674176105824,0.19567722849950464,0
user_45777,2022-03-03 06:27:00,20,7,2,0,1,1,18,16,18,12,14,3,0,1.4042543569959482,2.2586035842361842,0.47585714044298194,2.0383416158537053,0.972382750653721,0.9002216781304992,0.5215327565980435,0.3121550899251696,0
user_46287,2022-03-03 07:06:00,17,7,5,1,0,0,7,14,17,13,10,3,0,2.3434367796396547,1.7958975332572733,2.844917960086927,2.625133061362607,0.8605080610533238,1.2824331865209178,0.3694884451577945,0.450273772218332,0
user_49711,2022-03-03 07:56:00,19,6,6,0,3,0,12,10,17,13,7,3,0,6.0651863242437685,3.376970698085276,3.834214614800457,1.956350120959006,0.6210563319613074,0.6673372730943825,0.5485926457954415,0.5847677532663561,0
user_46841,2022-03-03 08:08:00,17,19,8,0,4,1,6,19,8,20,19,3,0,5.380280199173418,1.7103802806396484,15.613914118591936,1.6771680582816875,0.85050057152222,0.455387190211051,0.3658780315454842,0.2306477499129982,0
user_46993,2022-03-03 08:33:00,15,11,5,2,1,3,19,20,9,20,9,3,0,0.25962835155727954,0.4860852260991837,0.44922865761516295,2.780036877736447,0.41108770467336747,1.2482696533134403,0.880626498589741,0.449412588285273,0
user_49390,2022-03-03 09:07:00,22,6,8,1,3,0,20,13,7,16,7,3,0,0.4457128260738109,7.742105217288229,3.569750568515153,2.14338768298827,0.06491193286334887,0.20645748033959033,0.907337064622401,0.3470550555647396,1
user_46812,2022-03-03 09:09:00,33,10,12,1,2,2,12,16,9,11,15,3,0,3.2214197781712235,1.248505426240256,3.8695578941063964,2.365050924539029,0.19241813221522203,1.1122972573760121,0.861247837305894,0.2713648242216087,0
user_48841,2022-03-03 09:18:00,24,13,8,0,2,0,15,14,16,10,16,3,0,8.169221091819635,1.7151061147476967,2.7243474920642425,1.5346007678011415,0.07303875918500016,0.47855053086515964,0.6280581621076391,0.4184162797848532,0
user_47732,2022-03-03 09:27:00,26,15,4,1,1,0,20,12,17,10,18,3,0,11.075753702553317,0.06557625887555121,0.3666525898774305,2.6338677174844753,0.2021479837441793,0.8921100421344723,0.9682173933226401,0.947718257674882,0
user_50373,2022-03-03 09:42:00,20,10,3,1,2,3,14,12,16,7,19,3,0,2.9780817966585564,3.0889593491854903,6.0646349161678765,1.0593423662264507,0.6730623929730352,1.1766991672969573,0.7119981577209893,0.5016888014407049,0
user_45487,2022-03-03 09:48:00,24,9,5,1,3,1,20,10,13,16,18,3,0,0.8519486604107865,0.2884395000147205,3.963988788481868,0.8474306474281755,0.25972820871726615,0.77790413590827,0.82923112713401,0.1648236911895517,1
user_48354,2022-03-03 10:43:00,16,14,8,0,1,0,18,17,8,19,6,3,0,1.4956033019853852,0.611431337365565,4.640227935003086,2.3450109395370675,0.9630062716013713,1.0623811119821849,0.2198353754026318,0.9227000801811759,0
user_49824,2022-03-03 11:05:00,23,9,5,0,2,1,11,10,6,8,5,3,0,1.7125868245787979,0.7519802299910309,6.547791439083838,2.7956304867775916,0.21863972226392503,0.9924878945469924,0.6818784119242323,0.33049908691201135,0
user_45314,2022-03-03 11:32:00,26,10,5,0,1,1,9,9,17,7,13,3,0,0.6522861861119338,0.08751858231240241,4.476335816335477,2.1021901020290383,0.03985999052350472,0.5181180553463989,0.20985311029262102,0.6643087308045161,0
user_47907,2022-03-03 11:51:00,12,10,6,0,1,0,9,20,7,13,6,3,0,6.820022655334741,0.48126501904525787,0.9135752441280764,2.868079099180896,0.7346419016587054,1.1145465083722823,0.35249380889200677,0.4772183541496453,0
user_48049,2022-03-03 12:19:00,20,5,6,1,1,1,11,14,8,14,9,3,0,12.186512645252805,0.7473686954656772,25.611246300913432,0.26493552032199125,0.3254708593907785,1.2401105221615272,0.8588754245858579,0.7645076329551184,1
user_49498,2022-03-03 12:21:00,18,9,10,0,2,1,5,18,17,12,5,3,0,4.739797708966883,0.7248583205421685,31.609060482410577,2.17694499369802,0.6497600291420234,0.5476765032041032,0.45160344937645597,0.3577217972166751,0
user_45333,2022-03-03 12:34:00,17,12,5,0,2,2,10,18,15,20,13,3,0,6.921687482670651,2.725370701393651,6.105325686813147,1.23762943443958,0.3724864952916198,0.5731646516108964,0.21495583826602502,0.8841006056181092,0
user_50765,2022-03-03 13:08:00,11,11,11,1,1,0,20,19,7,20,18,3,0,0.24675000736138136,2.3393154390425135,0.5660529628882085,0.21490655575677714,0.09439651659174925,0.49419671800719156,0.7354258911952838,0.933737046379236,0
user_46342,2022-03-03 13:14:00,14,7,8,1,3,1,8,15,12,7,5,3,0,1.0317635022016491,2.4017155428026693,2.8347647023388354,2.119503410821392,0.26650501018837086,0.3997475024320024,0.493502852774155,0.8508519182148765,0
user_50576,2022-03-03 13:36:00,18,9,6,0,0,1,13,16,14,14,6,3,0,4.300877162225035,0.8031197595484018,1.2438783566525995,1.5486358458551222,0.1260475083620738,1.1929012419870306,0.948480527733746,0.622961711037026,0
user_46126,2022-03-03 14:57:00,24,11,3,2,2,1,10,11,5,16,19,3,0,2.234285090308744,0.21841803464603457,5.49713614883051,1.9415770061966542,0.6624955494038318,0.8620565889741975,0.6919381736423866,0.778540538699265,1
user_47524,2022-03-03 15:00:00,24,11,8,1,1,1,8,18,6,8,5,3,0,1.105996942016514,1.303412452586241,5.164446314548451,2.547229863705966,0.6444665608276277,0.37815515683835166,0.6008599643452976,0.41551117181531794,0
user_48769,2022-03-03 15:13:00,18,5,6,0,2,0,19,9,14,17,17,3,0,0.7742386143707787,0.7521517133936381,0.6121336077809609,1.5592676972540096,0.3753905125430793,0.6839522079620399,0.20304005711765216,0.8473367772269633,0
user_45414,2022-03-03 15:13:00,24,11,7,3,2,0,6,7,5,15,15,3,0,0.41212125855766224,1.1111576873671958,2.7790749172287597,0.36796257700547585,0.7473662198230993,0.2609470465932817,0.8992182298950577,0.180306433038584,0
user_51439,2022-03-03 15:24:00,28,14,8,0,1,1,7,9,11,17,10,3,0,2.0332384339242497,0.9000827523317141,6.756993827704889,1.2361594265309441,0.2584433360607145,0.49025949138758984,0.5174107709017586,0.7160252945016466,0
