user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_52133,2021-11-20 10:19:23,11,13,10,0,1,0,8,9,20,6,13,5,1,11.687775966038489,5.4138344272563685,1.0953030668206805,0.909,0.0,1.182,0.9929680230244824,0.27370392988350034,0
user_52134,2021-12-10 10:02:18,22,6,5,1,0,0,17,15,5,10,19,4,0,1.925781646162736,3.4069069814678574,7.03109903741994,0.227,0.2,0.273,0.6860396236850632,0.9500706609508829,0
user_52135,2021-11-25 20:24:12,19,4,5,0,0,0,9,13,9,5,15,3,0,1.4070457917758332,5.124978838130714,0.04219057130973351,0.263,0.0,0.211,0.955728627928931,0.7549833251454612,0
user_52136,2021-12-05 23:01:18,25,12,5,0,1,0,15,16,13,8,10,6,1,3.608524616225785,6.66977883217844,5.0631803555160255,0.2,0.0,0.48,0.9132315225300618,0.7012343936461869,0
user_52137,2022-01-21 06:47:26,17,7,5,0,0,0,8,6,16,14,6,4,0,10.26067996657371,3.165663072609705,0.8150577868668908,0.294,0.0,0.412,0.5984569054344542,0.77857641433058,0
user_52138,2021-11-01 09:07:54,14,6,4,0,1,0,8,5,7,7,13,0,0,1.0274972428016953,0.6482431342922479,0.9725396507764623,0.286,0.0,0.429,0.6570226975555957,0.503145990130266,0
user_52139,2021-11-24 20:54:26,18,12,4,0,1,0,18,9,10,7,17,2,0,1.6747705412407412,3.400752771977134,2.132400352810834,0.222,0.0,0.667,0.7322902715917321,0.993363044102519,0
user_52140,2022-02-06 23:25:31,15,10,8,0,0,0,16,14,9,7,6,6,1,0.46013072729470417,0.32995976726747833,3.5612483862386206,0.533,0.0,0.667,0.3645183649883421,0.9585845979135912,0
user_52141,2022-01-24 22:44:46,18,13,5,0,0,1,11,5,5,11,15,0,0,1.987670065899779,3.6473236810004295,4.654593474042422,0.278,0.0,0.722,0.7842189572491971,0.4593409459654087,0
user_52142,2022-01-16 01:58:57,18,12,5,0,0,0,9,6,18,6,20,6,1,1.2210738083904922,0.19159069876091822,1.9077731108984155,0.278,0.0,0.667,0.44099546210667956,0.43529303526961755,0
user_52143,2021-12-20 06:22:38,15,7,6,0,1,0,7,12,18,14,14,0,0,0.5922141698094262,2.1361050637314944,1.370303819807707,0.4,0.0,0.467,0.6373659604290196,0.7546193767819773,0
user_52144,2022-02-05 00:10:28,21,15,7,0,0,1,9,9,17,10,19,5,1,1.4991545723618942,10.647449468051486,2.240396483325595,0.333,0.0,0.714,0.4818174871799274,0.6240538760286302,0
user_52145,2022-02-24 16:05:27,18,5,4,0,0,0,13,9,9,10,8,3,0,1.2782269348806778,0.6791555565237297,0.7536363200489546,0.222,0.0,0.278,0.33468221733523396,0.8986324628577349,0
user_52146,2021-11-21 17:26:50,16,10,9,1,1,0,14,6,16,14,8,6,1,4.278714248875369,0.7285573930766887,3.586585152622453,0.562,0.111,0.625,0.38637461283594005,0.7329034682830999,0
user_52147,2021-11-16 02:22:34,20,11,7,0,1,1,7,13,7,11,20,1,0,2.709720536907487,2.526697248479711,2.1533185126364707,0.35,0.0,0.55,0.41999506489411137,0.5222722408788174,0
user_52148,2021-11-03 13:16:06,16,9,6,0,1,0,10,19,7,20,15,2,0,2.2281480875338646,1.9868599991158233,10.223163972645754,0.375,0.0,0.562,0.23331500793251117,0.777636846417554,0
user_52149,2022-01-28 23:27:36,14,9,7,0,0,0,10,13,7,19,18,4,0,0.9602293848047965,12.951682702047862,2.9199969259787038,0.5,0.0,0.643,0.6893192005640547,0.9284131741709722,0
user_52150,2022-01-01 22:15:09,17,15,3,1,1,0,5,7,15,5,14,5,1,1.7208128849329476,2.416310101559704,2.9240318164405883,0.176,0.333,0.882,0.5813844296005111,0.6170301894527552,0
user_52151,2022-01-26 21:18:57,22,10,7,0,1,0,18,17,12,8,11,2,0,6.491647033213596,0.15403745337653937,1.9377432561934056,0.318,0.0,0.455,0.8717253138124292,0.24658578122421188,0
user_52152,2021-11-24 03:37:53,16,10,7,0,1,1,19,10,16,16,13,2,0,5.373691090353061,11.263678161847464,3.071418872022325,0.438,0.0,0.625,0.5090943224609461,0.30618318308285963,0
user_52153,2022-01-28 11:15:57,17,9,5,0,0,1,15,13,6,15,19,4,0,0.6108467557207133,1.8536136229591131,2.1142712370264176,0.294,0.0,0.529,0.6699423068183539,0.20125689806307845,0
user_52154,2022-02-26 03:33:21,16,10,3,0,0,0,10,12,20,18,15,5,1,0.877897710765005,3.6345381408241986,0.8133048324923671,0.188,0.0,0.625,0.9841848839042722,0.31605682340840036,0
user_52155,2022-01-02 16:53:57,16,14,7,0,1,0,12,6,6,14,16,6,1,0.5824846540225328,1.7102748225561246,1.2478721703225075,0.438,0.0,0.875,0.3829922015094684,0.6403759461888261,0
user_52156,2021-11-29 17:19:39,19,7,5,0,0,1,6,18,13,10,18,0,0,0.3967409955188106,4.3962103463335644,12.505808999462964,0.263,0.0,0.368,0.6680323198351826,0.440132210769562,0
user_52157,2022-01-07 09:38:00,17,15,7,0,0,0,14,15,16,16,11,4,0,5.942154216864958,4.190741967758171,7.098892504795787,0.412,0.0,0.882,0.6803598304307343,0.9064889968394523,0
user_52158,2021-10-19 12:50:01,21,6,12,1,0,0,5,9,16,16,15,1,0,2.4812837938141845,1.1527139741555605,10.813171752968659,0.571,0.083,0.286,0.5403913148896169,0.7103312181520909,0
user_52159,2021-12-31 10:21:56,23,9,10,0,1,0,19,18,17,8,20,4,0,4.040674144889271,0.08973948065060554,1.29412175520131,0.435,0.0,0.391,0.8630876497151989,0.6681956135095106,0
user_52160,2022-01-16 05:53:17,19,9,8,0,0,0,10,14,6,7,10,6,1,6.331936257127959,7.206004418307396,0.9434201431866218,0.421,0.0,0.474,0.9780854823356844,0.7908658557884161,0
user_52161,2022-02-06 17:23:16,21,8,8,0,0,1,17,20,5,8,9,6,1,9.479970520099593,1.5766833665934419,10.411877877679617,0.381,0.0,0.381,0.4989658010762761,0.8158277975502979,0
user_52162,2021-10-18 00:47:45,25,12,9,0,0,0,16,11,11,5,16,0,0,1.1517522752127018,3.139970715659614,5.536126192984602,0.36,0.0,0.48,0.9517827584576652,0.48190528320205667,0
user_52163,2021-12-23 15:18:41,21,7,4,0,0,1,8,5,18,14,15,3,0,3.669978002385747,0.09400288752462563,3.1073374823704323,0.19,0.0,0.333,0.9197634444698857,0.42814858027343095,0
user_52164,2021-12-31 20:30:47,22,11,9,1,0,1,15,10,5,15,8,4,0,4.290915465709824,2.7257310182083945,4.537100947690786,0.409,0.111,0.5,0.6699973161843134,0.50590876272911,0
user_52165,2021-12-02 10:47:05,26,9,8,0,1,0,14,5,16,16,9,3,0,1.385938935929076,4.2203521800211625,32.98789315739076,0.308,0.0,0.346,0.40628492084504775,0.32601986369175406,0
user_52166,2021-10-18 12:44:21,17,7,4,1,0,0,7,14,16,20,19,0,0,1.3275927393176756,5.940055249774783,6.215100621586117,0.235,0.25,0.412,0.7790119315285158,0.6035725486830473,0
user_52167,2021-10-16 17:03:59,23,12,7,1,1,1,13,15,5,14,20,5,1,5.662640474657863,0.6746770063370239,18.781674856547138,0.304,0.143,0.522,0.43695813681904944,0.46351097588569057,0
user_52168,2021-11-27 06:10:58,17,14,10,0,0,0,15,11,11,11,16,5,1,1.7984101009820952,0.7331705249419824,2.882734097557214,0.588,0.0,0.824,0.7198419940171152,0.58898858955661,0
user_52169,2021-11-15 00:06:42,22,8,4,0,0,0,18,13,11,12,19,0,0,3.0522511499463256,1.7652222821466323,5.142072501119669,0.182,0.0,0.364,0.9062654684643268,0.9732316596443371,0
user_52170,2022-01-10 08:43:57,21,7,8,0,1,0,6,14,11,8,20,0,0,0.09870186652136406,6.407277873762741,0.38834845610024665,0.381,0.0,0.333,0.5118465402795965,0.8680750207442522,0
user_52171,2022-01-27 16:04:51,22,6,6,1,0,0,17,5,8,16,20,3,0,12.892591802587948,1.3529937686394773,14.060822364718394,0.273,0.167,0.273,0.42511911960483983,0.45019627402259155,0
user_52172,2022-02-08 03:06:09,21,9,8,0,1,1,12,9,20,17,13,1,0,2.6201089536839843,0.8203792777991052,1.7678763130908752,0.381,0.0,0.429,0.9643432323578802,0.2952646316865787,0
user_52173,2021-11-20 01:20:20,23,12,9,0,1,0,17,17,13,18,5,5,1,4.744300718481192,1.252530397957012,2.53766271905106,0.391,0.0,0.522,0.43848722381363103,0.24507616162397092,0
user_52174,2021-10-11 20:46:02,25,4,6,0,0,1,10,15,5,5,6,0,0,3.0559699387475225,2.61152070036116,4.984179186923752,0.24,0.0,0.16,0.704123790983447,0.8498097413920946,0
user_52175,2021-10-07 17:35:35,21,10,4,1,0,0,9,20,8,16,11,3,0,4.698949139866089,7.503992987571268,8.247282317646658,0.19,0.25,0.476,0.9977083802624418,0.28190399223584806,0
user_52176,2022-02-12 02:39:11,27,13,10,0,1,0,15,20,16,7,12,5,1,4.165239688355923,0.4976440693363271,0.3216847153873461,0.37,0.0,0.481,0.5438683160385659,0.42735079473405246,0
user_52177,2022-01-02 11:33:27,18,9,8,0,0,1,9,11,20,11,14,6,1,3.258204218256531,1.0129148741701155,17.59584023983994,0.444,0.0,0.5,0.45191058354799174,0.32970433942403243,0
user_52178,2021-10-02 17:17:28,14,6,5,0,0,1,14,15,10,12,18,5,1,0.2154659752096806,5.855525875508147,2.923148834639826,0.357,0.0,0.429,0.8452905433803937,0.593931480195673,0
user_52179,2021-11-03 23:53:59,20,4,7,1,0,0,16,6,20,11,11,2,0,5.930789075463145,8.355241817828565,7.6755312427096705,0.35,0.143,0.2,0.26344584871639837,0.7436801130738353,0
user_52180,2022-02-04 19:51:17,23,11,6,0,1,1,13,12,19,5,12,4,0,0.421439169619036,3.925856324490127,6.223532104526353,0.261,0.0,0.478,0.7839831760214739,0.9567881026443512,0
user_52181,2021-12-10 00:03:31,16,5,6,1,0,0,5,6,17,20,17,4,0,4.9319965162855315,2.4518547251492766,3.2950017923142623,0.375,0.167,0.312,0.6227541736200024,0.9022120538002996,0
user_52182,2021-12-30 08:46:51,29,3,3,0,0,0,7,13,11,17,8,3,0,0.9720356677094915,0.6037739668354374,4.2031211728551225,0.103,0.0,0.103,0.44119432348405935,0.9262398058819146,0
user_52183,2021-12-05 02:31:08,18,14,8,0,1,1,7,12,14,6,19,6,1,3.3453298353043004,3.1325972530372823,3.8407331724290312,0.444,0.0,0.778,0.36306232667938804,0.9917280061644735,0
user_52184,2021-11-28 08:32:13,19,10,12,0,1,0,8,12,16,13,19,6,1,4.747826230758248,2.669280010155457,2.3969455404897992,0.632,0.0,0.526,0.8583728059962472,0.3635720456842837,0
user_52185,2022-01-28 13:14:06,22,10,9,1,0,0,10,11,18,9,8,4,0,0.9307347549656457,0.9155265747001199,6.212862518267528,0.409,0.111,0.455,0.2575558996307799,0.3449308527159006,0
user_52186,2022-02-02 03:21:44,17,9,5,0,1,0,19,20,13,8,10,2,0,3.997460582092754,1.3115085320853552,11.953107096651356,0.294,0.0,0.529,0.975385170381716,0.42923021630776637,0
user_52187,2021-10-26 15:37:31,22,11,8,0,0,0,9,13,9,11,20,1,0,0.009202301298878437,0.723632899638607,4.707374630349538,0.364,0.0,0.5,0.8809735095782407,0.936731461194908,0
user_52188,2021-11-02 12:51:43,23,13,9,0,1,0,6,6,5,8,10,1,0,5.109626295746018,1.500475284267277,5.279378975383299,0.391,0.0,0.565,0.8397393378433549,0.8257737488316841,0
user_52189,2021-11-26 11:43:03,11,7,8,0,1,1,12,15,5,8,19,4,0,9.247331398765775,0.8457253016551507,6.46347902542881,0.727,0.0,0.636,0.5345820544705402,0.606038758357172,0
user_52190,2022-02-13 15:44:55,22,9,6,0,0,0,6,19,20,10,18,6,1,6.117108329592711,4.034304873321755,1.3673774563944634,0.273,0.0,0.409,0.801479020542498,0.6786565668979803,0
user_52191,2021-12-31 14:46:20,20,8,6,0,0,0,18,8,15,13,7,4,0,5.593154291671167,0.8730655589275105,0.7374595988028385,0.3,0.0,0.4,0.5143059392353682,0.2791729169914439,0
user_52192,2022-01-06 15:15:24,24,4,6,0,1,0,18,5,8,16,9,3,0,4.085979183328458,7.423547086883524,6.641002698503056,0.25,0.0,0.167,0.3880484653217445,0.881019464236162,0
user_52193,2021-12-25 08:43:02,20,5,8,0,1,0,20,9,19,5,17,5,1,0.1332429326799318,0.7139622608911442,4.132581683814425,0.4,0.0,0.25,0.8675181047765073,0.7182148336846843,0
user_52194,2021-11-18 18:40:16,15,8,13,0,1,0,7,6,11,17,11,3,0,0.2230318586497983,4.8276789464109156,5.854066135022725,0.867,0.0,0.533,0.3002210551178867,0.2844134992764124,0
user_52195,2021-10-16 20:25:00,16,11,6,0,0,1,12,10,7,10,20,5,1,1.8496042093951157,0.9499065548811265,23.18811150636589,0.375,0.0,0.688,0.8629641388254989,0.20023093197294514,0
user_52196,2021-11-06 00:22:25,14,12,4,1,0,1,15,10,12,11,5,5,1,2.0780095364810407,6.441686419997427,8.608290346008221,0.286,0.25,0.857,0.8132971298223806,0.8018079616120655,0
user_52197,2021-12-01 09:51:33,23,11,4,0,1,0,6,18,6,17,13,2,0,1.2186932516132376,8.08755188501709,4.095035150465507,0.174,0.0,0.478,0.7182592250385913,0.5855439248779883,0
user_52198,2021-10-27 16:42:47,28,5,5,0,0,0,18,19,19,14,18,2,0,0.33334897845279093,2.799166566875781,10.556026585147212,0.179,0.0,0.179,0.21493724981523502,0.5531547484035146,0
user_52199,2022-01-25 20:09:26,24,11,8,0,0,0,5,15,5,19,7,1,0,2.2270599746125193,0.59311589077668,0.7780807821573781,0.333,0.0,0.458,0.6023926377820235,0.5797183677785732,0
user_52200,2022-01-29 06:09:55,27,6,8,0,0,0,7,17,9,5,11,5,1,7.091312566299108,10.211314448898616,1.549122049617953,0.296,0.0,0.222,0.6850109233890784,0.9975534145165055,0
user_52201,2022-02-05 00:11:30,17,16,3,1,0,1,7,20,20,8,15,5,1,0.861368009523032,3.4313724470401237,3.4569892743698647,0.176,0.333,0.941,0.6607158198295672,0.5679383235138464,0
user_52202,2022-02-06 19:22:02,22,11,4,0,0,1,9,12,14,18,15,6,1,0.5509821126568956,1.5667777094691973,15.384671775167007,0.182,0.0,0.5,0.3644379989633486,0.8077075154975244,0
user_52203,2021-11-20 08:25:44,24,11,12,1,0,1,6,13,7,16,12,5,1,1.5555744957767788,1.813914232602333,5.1250323075649,0.5,0.083,0.458,0.656666684828765,0.7756209516916417,0
user_52204,2021-10-04 02:03:30,26,12,5,0,0,0,8,13,7,19,7,0,0,0.5693121169758104,8.269292752463226,8.128695194233975,0.192,0.0,0.462,0.9706604486416901,0.8731758811562411,0
user_52205,2021-10-29 09:53:34,17,11,10,0,0,0,20,19,14,5,12,4,0,0.2091021290487426,3.000190197777423,0.6618402686184633,0.588,0.0,0.647,0.5391103596100947,0.5527758507846159,0
user_52206,2022-01-14 19:13:19,24,10,7,0,0,0,10,5,7,20,12,4,0,4.661241570087172,1.4043396807497417,7.538526967264962,0.292,0.0,0.417,0.289901088523438,0.531465365959557,0
user_52207,2021-10-15 01:32:31,20,14,3,0,0,0,10,18,18,19,19,4,0,2.351858835188584,1.6954685121134672,0.7705235384362195,0.15,0.0,0.7,0.8262329396169017,0.2485379248611774,0
user_52208,2021-11-28 05:21:50,17,11,8,0,1,0,18,5,12,20,10,6,1,4.786542289165915,2.7078697548213815,3.666893634341724,0.471,0.0,0.647,0.4298551056204712,0.6648614054759926,0
user_52209,2022-01-06 05:48:46,17,6,12,1,0,0,7,8,19,10,20,3,0,0.7758189892060324,1.1687052163431157,5.608150485200815,0.706,0.083,0.353,0.8559215324168008,0.8244347428098506,0
user_52210,2022-01-08 00:54:29,23,4,7,0,0,0,5,6,14,7,20,5,1,0.8007188201216798,6.588117826601957,0.6082929132988834,0.304,0.0,0.174,0.2504207111997516,0.9395000617775273,0
user_52211,2021-11-11 13:25:37,23,12,7,1,0,0,7,9,13,14,19,3,0,0.6729393844415128,0.11411529170876787,5.838729165901958,0.304,0.143,0.522,0.23965645672072686,0.32417928913603644,0
user_52212,2022-02-05 03:53:06,17,9,6,0,1,0,10,12,5,13,10,5,1,3.0758364205371858,0.16887633922663975,9.899122454139025,0.353,0.0,0.529,0.8824792758418305,0.8978601614926345,0
user_52213,2021-11-25 08:32:21,15,12,6,0,0,1,16,12,18,9,5,3,0,2.1891782214725075,13.999463761812448,4.519649804070482,0.4,0.0,0.8,0.8072233665953619,0.6707467692125357,0
user_52214,2022-01-14 10:40:10,26,12,11,0,1,0,20,9,6,17,12,4,0,5.502528185748804,0.3842394235777811,0.9096982748299245,0.423,0.0,0.462,0.7502559259673338,0.21233320830627608,0
user_52215,2021-11-15 08:55:55,19,12,6,0,0,1,7,15,16,16,5,0,0,2.191965110145063,2.768078021960023,0.45118563326002675,0.316,0.0,0.632,0.3990511567862317,0.24202563011811842,0
user_52216,2021-10-22 10:21:41,19,10,7,0,1,0,19,12,15,16,8,4,0,0.36015701923027693,5.524436130996488,13.46342687888309,0.368,0.0,0.526,0.8636940876732218,0.8465437027211618,0
user_52217,2022-02-17 17:17:17,17,12,10,0,0,0,12,20,19,12,20,3,0,0.4428410123780625,0.6985438701330537,23.311519581273963,0.588,0.0,0.706,0.6206315382308685,0.4213275190472592,0
user_52218,2021-11-20 20:34:39,19,14,5,0,0,0,19,7,9,9,20,5,1,2.6150018633890877,3.084538102051752,10.95768688874521,0.263,0.0,0.737,0.4063484060351343,0.20725325224275376,0
user_52219,2021-11-19 09:37:46,17,8,10,1,0,1,15,19,17,13,8,4,0,3.595015039251374,2.458930976753902,6.559417356325435,0.588,0.1,0.471,0.3968944391923448,0.9530349732942667,0
user_52220,2022-02-02 06:51:43,17,10,7,0,0,0,14,19,19,14,11,2,0,5.043133710307316,2.577224269937055,1.8348843404250288,0.412,0.0,0.588,0.7611808897423782,0.9394119239566341,0
user_52221,2021-10-03 08:48:00,25,9,6,0,0,0,12,18,6,19,20,6,1,0.27844074746015646,6.6836590380288925,7.33840842547308,0.24,0.0,0.36,0.9250235466365564,0.7534178718224724,0
user_52222,2021-11-17 23:29:31,20,11,8,0,1,0,11,15,6,20,13,2,0,0.9108075213410625,3.8970124661244023,5.977047082393867,0.4,0.0,0.55,0.25010195454353207,0.8766590858133116,0
user_52223,2021-12-16 07:59:44,19,9,7,0,0,0,6,20,11,7,8,3,0,2.655811320198038,2.3196288318230502,1.9193969238141457,0.368,0.0,0.474,0.9476041613453632,0.7745885130635115,0
user_52224,2021-12-31 10:29:44,15,6,9,1,1,1,18,17,20,18,5,4,0,5.575150799951226,0.464375799199097,0.06588663125676271,0.6,0.111,0.4,0.9726610060806475,0.5250157736198716,0
user_52225,2021-12-07 11:41:17,22,13,4,0,1,1,20,10,16,6,14,1,0,5.335416704882216,1.5940223128452722,0.6637240444804701,0.182,0.0,0.591,0.3046166142855605,0.9415884689989651,0
user_52226,2021-12-07 20:41:32,17,15,6,0,0,1,17,12,14,7,6,1,0,7.650519062708319,1.7909005175686237,2.4950139856849893,0.353,0.0,0.882,0.6556546172874564,0.8854208403510013,0
user_52227,2022-02-28 10:26:09,16,7,5,0,0,1,15,6,9,9,11,0,0,0.29979190449216714,2.2750617620992966,4.1221023597729545,0.312,0.0,0.438,0.933757493898139,0.4758786616742203,0
user_52228,2022-01-07 18:37:09,24,11,6,0,1,1,11,15,14,15,5,4,0,4.293923945226924,5.061786852272618,2.840557018870996,0.25,0.0,0.458,0.4419485274137966,0.30852492498824663,0
user_52229,2021-11-06 17:49:37,19,12,8,0,0,0,12,16,9,11,6,5,1,2.421820794413369,4.400988734022544,10.364625624888916,0.421,0.0,0.632,0.32657925982723424,0.9649741996130097,0
user_52230,2022-01-12 09:38:43,16,12,6,1,0,1,15,15,5,6,10,2,0,0.892320956185374,2.247545273009924,3.1762797098839513,0.375,0.167,0.75,0.7675114186601455,0.8459940766588745,0
user_52231,2021-11-01 10:18:52,28,9,8,0,1,0,13,6,17,7,5,0,0,11.165172489134441,0.8262942937607252,12.988074273435453,0.286,0.0,0.321,0.5822442935792242,0.23835981445433074,0
user_52232,2021-11-02 16:36:35,24,7,6,0,1,0,11,16,9,16,8,1,0,0.6074900898564792,1.0687874234125667,4.288797885972319,0.25,0.0,0.292,0.8994897655157095,0.45896641844173847,0
user_52233,2021-12-24 23:41:01,26,11,8,0,0,0,8,5,16,10,13,4,0,1.8649493626373612,4.346364337038012,10.786890624113155,0.308,0.0,0.423,0.9924355576033415,0.7289632761325753,0
user_52234,2021-11-04 13:14:55,29,8,7,1,0,0,18,16,10,14,7,3,0,3.7690412438884353,6.675813535009496,7.096593911182524,0.241,0.143,0.276,0.3820207578800135,0.5824683064854874,0
user_52235,2022-01-19 15:30:21,15,9,7,0,0,0,14,6,14,12,10,2,0,2.6850447143000338,1.1938392122224095,6.136867114946364,0.467,0.0,0.6,0.4855959917612522,0.6468093464760032,0
user_52236,2021-10-06 05:56:56,19,5,9,0,0,1,18,18,9,16,14,2,0,2.0439855237939266,1.4552772672257561,0.9893397032147107,0.474,0.0,0.263,0.5958361142984432,0.5772112677643846,0
user_52237,2021-10-12 15:02:14,25,12,6,0,0,0,14,10,16,11,11,1,0,1.175755543599083,0.09037167132147642,3.817563552157278,0.24,0.0,0.48,0.3380630532152019,0.5158365920846031,0
user_52238,2021-10-30 04:26:01,17,7,14,0,0,0,14,17,16,7,8,5,1,1.4098187235366333,4.672333753700396,3.6955613772778566,0.824,0.0,0.412,0.6357719613803813,0.4540103423476091,0
user_52239,2022-02-20 16:57:07,19,12,9,0,0,0,15,18,20,14,9,6,1,1.919614354911041,4.406553975017189,16.93501502203998,0.474,0.0,0.632,0.8979379650371351,0.6115444246403174,0
user_52240,2022-01-18 04:06:22,23,10,6,0,0,1,20,11,11,16,9,1,0,2.2364099749616786,0.4058369502198754,2.658089640405436,0.261,0.0,0.435,0.47740812562071727,0.363872856926169,0
user_52241,2022-02-21 11:50:14,17,9,10,0,0,0,13,8,18,17,11,0,0,6.20652430007631,1.1423771161749177,0.5617916434839788,0.588,0.0,0.529,0.4415894481039853,0.9007081929820697,0
user_52242,2022-02-06 06:52:50,25,7,7,0,1,0,20,16,18,8,9,6,1,1.9867999312347044,0.5312643123035672,0.8445721491332827,0.28,0.0,0.28,0.35925718242422866,0.7845418227514012,0
user_52243,2022-02-20 19:26:54,23,14,9,0,0,0,15,11,14,8,17,6,1,2.7035172501760267,2.6206732285176155,9.31622537188322,0.391,0.0,0.609,0.42951576594391433,0.7027525954305542,0
user_52244,2022-02-27 14:46:26,26,7,5,0,1,0,15,12,8,15,10,6,1,7.4004658991312455,2.254805785354502,9.034746209922261,0.192,0.0,0.269,0.5892193860990844,0.49886735338761556,0
user_52245,2021-12-13 08:04:44,13,11,3,0,0,1,15,7,20,10,20,0,0,3.929452341378313,0.19821344187160903,12.012671692382543,0.231,0.0,0.846,0.32596226900511804,0.2756737255938122,0
user_52246,2021-12-11 05:20:08,20,10,8,0,0,1,12,16,20,11,20,5,1,9.123609133301073,3.804407946205654,0.9728646938294107,0.4,0.0,0.5,0.5229773812614247,0.9166340978999232,0
user_52247,2021-11-06 05:32:48,18,9,9,0,0,1,6,10,16,11,19,5,1,0.7264715469392375,7.930246001556846,8.786570871672986,0.5,0.0,0.5,0.611154040194275,0.3764107348372223,0
user_52248,2022-01-10 09:47:46,18,12,6,1,0,1,17,13,15,16,17,0,0,4.747914339448918,0.982128289593301,2.602375715150483,0.333,0.167,0.667,0.9402273325323873,0.7815958906837539,0
user_52249,2022-01-11 09:30:53,18,12,8,0,0,0,5,12,9,8,17,1,0,0.23821397257048862,6.9646546338566075,1.2770191268221511,0.444,0.0,0.667,0.43879399410404996,0.40309611066195716,0
user_52250,2021-11-20 10:06:25,19,11,6,0,0,0,5,15,5,13,17,5,1,1.1019418461717614,5.31804131328395,9.120672828071044,0.316,0.0,0.579,0.3965181565050414,0.8278501724777148,0
user_52251,2022-01-16 18:25:37,19,8,9,0,0,1,17,12,17,17,6,6,1,1.6391401553452516,2.3942223132323424,3.4071175954925494,0.474,0.0,0.421,0.45306992485332587,0.8667215529556551,0
user_52252,2021-12-04 17:05:03,29,14,7,0,0,1,10,9,17,6,8,5,1,4.379845253600646,4.763986406559541,31.417661860516606,0.241,0.0,0.483,0.5192260601593688,0.22017817361726114,0
user_52253,2022-02-24 16:17:45,20,10,12,1,0,0,6,10,6,12,5,3,0,1.4584868878018817,3.0778211403233926,9.68155224033479,0.6,0.083,0.5,0.4545240436731325,0.2584446187812779,0
user_52254,2021-11-03 02:08:37,19,10,8,0,0,0,18,14,19,15,16,2,0,5.1946751264166595,3.532655558611765,11.873326341770063,0.421,0.0,0.526,0.8371027001471003,0.33594878458010025,0
user_52255,2022-01-09 22:23:37,20,10,6,0,0,0,18,11,6,13,7,6,1,0.5847700664298694,2.889843475924264,0.016796246680877883,0.3,0.0,0.5,0.8638635891800013,0.5722373643236971,0
user_52256,2021-11-16 12:17:33,18,7,13,0,0,0,12,16,15,16,7,1,0,5.473774084791273,3.5571267134892706,6.140089932921557,0.722,0.0,0.389,0.36269020905458504,0.8711805499725565,0
