user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_66163,2022-10-02 22:27:00,25,10,7,0,3,1,15,13,0,2,15,6,1,8.462372,3.206887,7.498744,0.28,0.0,0.4,0.883258,0.529626,0
user_66164,2022-09-03 16:02:00,15,7,8,0,1,1,18,15,15,6,7,5,1,5.594875,9.328326,8.258072,0.53,0.0,0.47,0.396946,0.43644,0
user_66165,2022-09-19 03:00:00,24,9,5,0,2,3,2,5,14,19,17,0,0,9.024112,3.82358,3.668391,0.21,0.0,0.38,0.687053,0.375299,0
user_66166,2022-09-22 19:03:00,16,12,4,1,2,0,12,1,0,7,14,3,0,3.590481,2.721801,5.869002,0.25,0.25,0.75,0.382028,0.958093,0
user_66167,2022-10-13 06:16:00,18,11,8,0,1,3,6,11,13,17,9,3,0,1.067381,0.578537,12.715272,0.44,0.0,0.61,0.989754,0.332568,0
user_66168,2022-09-24 12:45:00,18,12,8,0,4,2,4,15,1,18,7,5,1,1.98741,1.784316,6.900381,0.44,0.0,0.67,0.593957,0.984665,0
user_66169,2022-09-14 00:52:00,14,7,15,1,1,3,13,14,20,1,12,2,0,2.533476,2.351149,11.842096,1.07,0.07,0.5,0.500534,0.43898,0
user_66170,2022-10-14 10:34:00,18,10,5,1,1,2,10,3,12,20,7,4,0,4.716638,1.50312,4.369971,0.28,0.2,0.56,0.582876,0.893753,0
user_66171,2022-10-23 09:46:00,21,9,9,0,2,1,16,8,9,8,20,6,1,0.118708,5.570247,5.102823,0.43,0.0,0.43,0.346734,0.683042,1
user_66172,2022-10-24 03:16:00,22,7,5,1,3,0,16,9,4,7,16,0,0,0.527236,1.803001,11.416818,0.23,0.2,0.32,0.576904,0.884919,0
user_66173,2022-10-04 09:15:00,17,9,6,0,3,0,18,10,1,9,19,1,0,6.834036,4.559926,8.164101,0.35,0.0,0.53,0.707149,0.875523,1
user_66174,2022-09-06 06:02:00,16,9,7,0,2,2,14,20,14,9,14,1,0,0.729564,3.539021,9.89156,0.44,0.0,0.56,0.666225,0.658433,0
user_66175,2022-10-30 19:40:00,30,8,14,1,4,3,0,3,15,8,13,6,1,6.072322,2.971912,9.029521,0.47,0.07,0.27,0.731979,0.620375,0
user_66176,2022-10-21 05:13:00,11,11,9,1,0,2,2,17,4,2,7,4,0,8.276953,5.843737,7.788785,0.82,0.11,1.0,0.552532,0.664125,0
user_66177,2022-09-15 01:09:00,23,8,10,1,0,2,12,3,17,18,7,3,0,3.780762,2.773496,6.920756,0.43,0.1,0.35,0.317663,0.366124,0
user_66178,2022-09-06 11:09:00,22,10,9,1,3,0,5,3,16,15,5,1,0,6.28859,6.145075,8.284364,0.41,0.11,0.45,0.987979,0.444962,0
user_66179,2022-10-21 09:24:00,25,13,9,1,0,1,0,11,8,4,8,4,0,8.219417,2.494187,8.063533,0.36,0.11,0.52,0.765097,0.613071,0
user_66180,2022-10-06 19:32:00,29,10,8,0,1,2,17,3,6,2,12,3,0,0.07166,8.534047,5.824268,0.28,0.0,0.34,0.894367,0.536848,0
user_66181,2022-09-12 10:21:00,13,18,5,0,1,1,5,3,19,3,10,0,0,4.921325,4.66607,2.242629,0.38,0.0,1.38,0.869652,0.516298,0
user_66182,2022-10-01 13:09:00,12,5,14,0,0,3,18,13,16,19,15,5,1,2.429361,1.255979,9.920279,1.17,0.0,0.42,0.689145,0.31089,0
user_66183,2022-10-21 02:31:00,29,7,10,0,2,2,2,14,18,14,20,4,0,4.102051,6.530781,6.553785,0.34,0.0,0.24,0.524562,0.422729,1
user_66184,2022-09-01 12:23:00,11,10,10,2,2,3,1,5,10,17,17,3,0,7.490807,9.516336,5.38528,0.91,0.2,0.91,0.673466,0.481654,0
user_66185,2022-10-07 09:22:00,21,5,8,1,2,3,3,13,17,6,12,4,0,12.341055,4.390691,8.80303,0.38,0.12,0.24,0.866368,0.371942,0
user_66186,2022-09-23 12:05:00,33,17,6,1,2,1,4,1,12,14,1,4,0,2.169286,6.693151,5.739786,0.18,0.17,0.52,0.429174,0.462633,0
user_66187,2022-10-16 16:48:00,19,7,6,1,1,0,19,19,6,7,6,6,1,5.544876,6.359186,8.378157,0.32,0.17,0.37,0.51398,0.772638,0
user_66188,2022-10-04 18:15:00,18,9,6,1,5,2,10,18,5,16,0,1,0,8.500738,7.278688,5.671084,0.33,0.17,0.5,0.498968,0.662792,0
user_66189,2022-10-30 08:21:00,19,9,9,1,2,4,13,8,9,9,10,6,1,5.434174,7.771689,8.615869,0.47,0.11,0.47,0.915508,0.996677,0
user_66190,2022-10-05 16:02:00,23,8,8,0,1,0,0,18,1,0,8,2,0,4.492905,8.568163,5.934989,0.35,0.0,0.35,0.654136,0.388333,0
user_66191,2022-10-07 18:59:00,14,5,6,0,2,1,2,6,19,17,9,4,0,11.247174,11.915868,2.950264,0.43,0.0,0.36,0.894316,0.445606,0
user_66192,2022-10-23 13:05:00,32,10,12,1,3,4,5,16,11,12,11,6,1,1.442476,5.758474,7.757919,0.38,0.08,0.31,0.501949,0.319197,0
user_66193,2022-09-06 20:01:00,15,14,8,1,0,1,0,14,0,1,11,1,0,9.070456,8.294526,5.588813,0.53,0.12,0.93,0.743217,0.32921,0
user_66194,2022-10-17 14:52:00,21,7,5,0,1,2,4,9,20,7,15,0,0,8.929603,9.00019,2.344964,0.24,0.0,0.33,0.999415,0.772596,0
user_66195,2022-10-12 07:31:00,19,9,8,0,5,1,14,10,15,7,5,2,0,6.028695,2.451377,1.245265,0.42,0.0,0.47,0.766627,0.512059,0
user_66196,2022-09-26 10:45:00,13,9,7,2,1,0,19,10,5,6,5,0,0,2.105413,5.819671,3.980197,0.54,0.29,0.69,0.730349,0.870002,0
user_66197,2022-10-21 15:14:00,22,5,3,0,2,1,6,6,13,16,13,4,0,1.295798,7.256377,3.123523,0.14,0.0,0.23,0.726082,0.32566,0
user_66198,2022-09-15 21:42:00,18,11,8,0,5,0,5,4,19,0,18,3,0,3.389074,5.192085,5.341264,0.44,0.0,0.61,0.448109,0.55654,0
user_66199,2022-10-29 23:07:00,21,9,7,1,1,3,8,20,15,5,4,5,1,9.867135,4.377818,7.28155,0.33,0.14,0.43,0.753118,0.845164,0
user_66200,2022-09-18 19:44:00,18,15,6,2,4,0,19,11,6,13,10,6,1,8.626982,2.10218,7.630924,0.33,0.33,0.83,0.410409,0.519545,0
user_66201,2022-10-16 22:09:00,20,9,8,1,0,3,10,2,0,13,1,6,1,7.221812,3.288933,6.941113,0.4,0.12,0.45,0.584293,0.620935,0
user_66202,2022-10-05 15:19:00,31,13,7,1,5,2,3,1,9,5,19,2,0,5.375681,5.383338,10.872191,0.23,0.14,0.42,0.348123,0.88506,1
user_66203,2022-09-21 07:31:00,17,9,7,1,2,0,16,8,7,7,13,2,0,6.562673,5.643552,5.505987,0.41,0.14,0.53,0.584145,0.555418,0
user_66204,2022-10-05 09:34:00,16,14,8,0,0,3,13,20,20,13,11,2,0,3.03799,2.94483,7.529862,0.5,0.0,0.88,0.440928,0.482084,0
user_66205,2022-10-07 08:08:00,20,8,9,0,2,1,14,12,19,20,20,4,0,6.447242,1.529623,5.844696,0.45,0.0,0.4,0.462386,0.969905,1
user_66206,2022-09-10 20:29:00,29,11,7,3,2,3,10,12,5,13,20,5,1,7.928225,6.409094,3.125251,0.24,0.43,0.38,0.808401,0.843336,1
user_66207,2022-10-19 15:27:00,16,9,7,0,0,1,1,3,17,0,8,2,0,3.177253,3.277817,8.194147,0.44,0.0,0.56,0.933746,0.428124,0
user_66208,2022-10-29 18:16:00,21,11,9,2,2,0,2,0,8,16,16,5,1,6.371259,7.405033,9.480152,0.43,0.22,0.52,0.990778,0.522775,0
user_66209,2022-10-26 05:52:00,18,11,7,0,0,1,2,4,5,8,1,2,0,5.492269,2.456277,7.103869,0.39,0.0,0.61,0.76306,0.376674,0
user_66210,2022-10-11 02:04:00,21,9,11,1,2,1,15,0,1,16,3,1,0,6.64639,11.324506,10.657394,0.52,0.09,0.43,0.862307,0.876703,0
user_66211,2022-10-04 14:33:00,21,6,13,1,2,3,12,6,6,11,8,1,0,5.558035,1.805188,11.905292,0.62,0.08,0.29,0.31254,0.531747,0
user_66212,2022-10-10 01:02:00,21,5,12,0,3,2,18,2,16,11,8,0,0,8.175424,1.679585,3.637369,0.57,0.0,0.24,0.55421,0.603599,0
user_66213,2022-10-05 11:16:00,24,7,10,0,3,3,5,9,15,11,7,2,0,2.066336,1.797222,5.911069,0.42,0.0,0.29,0.917599,0.900995,0
user_66214,2022-09-07 07:51:00,22,10,9,1,1,3,11,0,8,0,7,2,0,4.937405,5.597307,8.574514,0.41,0.11,0.45,0.501589,0.837767,0
user_66215,2022-10-24 03:25:00,28,6,10,0,1,1,7,14,18,8,1,0,0,2.115237,1.70805,2.740206,0.36,0.0,0.21,0.521303,0.85198,0
user_66216,2022-10-24 10:46:00,16,11,6,0,3,1,20,1,11,0,11,0,0,2.388178,8.725555,6.745056,0.38,0.0,0.69,0.900767,0.730366,0
user_66217,2022-10-22 22:21:00,12,10,7,2,1,0,16,1,10,11,9,5,1,7.097315,3.885865,2.499869,0.58,0.29,0.83,0.657727,0.582983,0
user_66218,2022-10-27 07:08:00,23,5,6,0,3,2,10,17,2,20,7,3,0,3.846592,6.136273,6.868784,0.26,0.0,0.22,0.495809,0.505037,0
user_66219,2022-10-30 09:11:00,25,8,5,0,3,1,5,11,2,19,12,6,1,4.815783,10.370526,9.248575,0.2,0.0,0.32,0.361905,0.981855,0
user_66220,2022-09-16 14:35:00,16,8,3,0,2,1,2,5,2,12,4,4,0,7.37457,7.676346,8.321452,0.19,0.0,0.5,0.879515,0.409473,0
user_66221,2022-10-27 16:28:00,14,5,10,0,0,2,20,13,19,7,8,3,0,3.626028,10.056533,6.646012,0.71,0.0,0.36,0.801768,0.92451,0
user_66222,2022-09-16 23:18:00,23,12,9,1,2,1,9,18,4,3,4,4,0,9.126633,3.948745,5.288814,0.39,0.11,0.52,0.589795,0.507236,0
user_66223,2022-09-28 06:50:00,18,7,6,0,5,1,15,19,20,14,4,2,0,3.970185,5.261559,8.772659,0.33,0.0,0.39,0.430748,0.766995,0
user_66224,2022-09-25 01:16:00,22,18,10,0,4,2,4,7,10,3,7,6,1,3.599794,2.385219,4.311709,0.45,0.0,0.82,0.402499,0.74549,0
user_66225,2022-09-19 13:45:00,21,5,10,1,0,1,16,5,20,12,7,0,0,4.657511,0.919471,4.453836,0.48,0.1,0.24,0.999693,0.948037,0
user_66226,2022-10-15 03:27:00,22,6,10,0,1,1,3,3,11,2,9,5,1,12.507825,1.838545,10.550192,0.45,0.0,0.27,0.695645,0.944785,0
user_66227,2022-09-01 21:30:00,29,12,5,2,3,1,7,17,9,15,16,3,0,7.237745,5.234925,10.2976,0.17,0.4,0.41,0.762062,0.776443,0
user_66228,2022-09-24 22:09:00,25,12,7,0,2,0,12,6,0,9,16,5,1,0.380572,6.007438,10.147568,0.28,0.0,0.48,0.763964,0.63594,0
user_66229,2022-10-03 14:12:00,14,12,4,0,1,2,19,18,13,17,11,0,0,6.180036,5.48764,4.945995,0.29,0.0,0.86,0.956348,0.927322,0
user_66230,2022-09-28 05:59:00,25,5,12,0,2,3,18,16,16,1,5,2,0,2.540502,2.003544,8.359552,0.48,0.0,0.2,0.646449,0.856532,0
user_66231,2022-10-12 23:58:00,20,11,7,2,1,2,19,2,3,12,10,2,0,4.511093,2.256016,7.633672,0.35,0.29,0.55,0.30071,0.691409,0
user_66232,2022-10-11 00:53:00,23,9,7,0,1,0,19,20,14,18,12,1,0,2.096146,0.648096,9.88465,0.3,0.0,0.39,0.70638,0.462218,0
user_66233,2022-09-07 05:46:00,21,9,6,1,0,0,4,17,9,18,18,2,0,9.659895,3.475898,4.640165,0.29,0.17,0.43,0.341698,0.903646,0
user_66234,2022-10-30 16:20:00,16,6,9,1,2,2,6,4,1,3,3,6,1,4.43886,5.129127,2.721581,0.56,0.11,0.38,0.628956,0.520665,0
user_66235,2022-09-30 01:43:00,19,12,6,2,3,3,5,18,1,1,8,4,0,9.469291,1.162812,9.46144,0.32,0.33,0.63,0.554265,0.406514,0
user_66236,2022-10-18 14:44:00,23,13,9,0,0,0,12,5,18,16,3,1,0,6.838473,7.260659,5.876982,0.39,0.0,0.57,0.330192,0.94108,0
user_66237,2022-09-02 13:56:00,21,8,11,0,0,3,6,9,5,13,15,4,0,5.870559,1.793032,8.176826,0.52,0.0,0.38,0.663032,0.463623,0
user_66238,2022-09-29 06:24:00,23,10,5,0,1,0,10,3,18,2,20,3,0,5.042789,2.30101,8.259576,0.22,0.0,0.43,0.456996,0.363459,1
user_66239,2022-09-09 19:20:00,20,11,10,2,2,3,18,13,6,10,6,4,0,2.216996,5.169111,7.076119,0.5,0.2,0.55,0.583973,0.786361,0
user_66240,2022-09-23 16:22:00,25,7,5,1,3,0,7,0,17,17,17,4,0,2.368152,3.699646,8.406135,0.2,0.2,0.28,0.465343,0.631848,0
user_66241,2022-10-25 10:35:00,16,7,4,0,0,1,1,7,14,3,12,1,0,3.694401,6.29401,7.637244,0.25,0.0,0.44,0.360828,0.362459,0
user_66242,2022-09-21 04:44:00,22,14,11,0,4,1,3,10,9,8,5,2,0,2.096026,8.350908,7.659207,0.5,0.0,0.64,0.986726,0.502877,0
user_66243,2022-10-10 10:29:00,26,7,8,0,3,0,8,15,18,11,5,0,0,6.976788,3.982185,5.476748,0.31,0.0,0.27,0.679475,0.880744,0
user_66244,2022-10-13 15:58:00,18,9,10,0,1,1,7,9,15,20,18,3,0,6.253564,7.523293,0.70156,0.56,0.0,0.5,0.649374,0.540287,0
user_66245,2022-09-16 17:58:00,19,11,4,2,1,3,6,20,13,17,19,4,0,3.020322,3.345182,9.671586,0.21,0.5,0.58,0.401483,0.321735,1
user_66246,2022-10-07 23:40:00,26,13,8,1,1,2,8,17,11,9,11,4,0,9.005929,4.063955,13.913307,0.31,0.12,0.5,0.553804,0.315216,0
user_66247,2022-09-21 07:50:00,21,12,9,0,1,6,19,3,18,5,8,2,0,3.728042,0.171821,8.680031,0.43,0.0,0.57,0.918534,0.340464,0
user_66248,2022-09-05 09:30:00,28,7,12,1,1,4,6,9,14,19,5,0,0,4.495118,5.93732,9.193455,0.43,0.08,0.25,0.867964,0.690781,0
user_66249,2022-09-26 02:40:00,15,15,8,0,3,4,1,13,3,1,7,0,0,3.352923,11.23977,2.737408,0.53,0.0,1.0,0.864949,0.571558,0
user_66250,2022-10-08 04:00:00,16,14,5,0,2,1,17,14,16,6,13,5,1,3.610215,1.492823,10.226447,0.31,0.0,0.88,0.549015,0.709421,0
user_66251,2022-10-13 09:27:00,12,15,11,2,1,3,0,19,8,9,20,3,0,7.357342,6.619048,10.639009,0.92,0.18,1.25,0.788759,0.426513,1
user_66252,2022-09-28 06:40:00,21,7,6,1,5,2,18,17,10,6,6,2,0,3.005908,11.064708,14.57327,0.29,0.17,0.33,0.919054,0.625443,0
user_66253,2022-10-03 10:57:00,27,4,8,0,1,2,20,17,4,1,12,0,0,4.601357,7.326478,2.144579,0.3,0.0,0.15,0.847187,0.637046,0
user_66254,2022-10-02 19:00:00,15,9,8,0,0,1,12,4,9,7,10,6,1,6.160583,7.140958,4.437033,0.53,0.0,0.6,0.393894,0.876804,0
user_66255,2022-09-18 10:56:00,25,5,11,1,3,3,16,16,8,14,11,6,1,1.442248,6.384446,6.484806,0.44,0.09,0.2,0.904796,0.761477,0
user_66256,2022-09-10 04:40:00,26,13,15,1,1,4,16,16,3,18,20,5,1,7.327101,0.760894,5.157164,0.58,0.07,0.5,0.721818,0.368779,1
user_66257,2022-09-30 08:28:00,25,8,6,0,0,1,14,2,15,19,11,4,0,3.849228,0.300692,7.928203,0.24,0.0,0.32,0.610924,0.977585,0
user_66258,2022-10-11 09:38:00,14,11,7,0,1,2,5,15,7,2,0,1,0,1.944024,7.873447,6.642049,0.5,0.0,0.79,0.693368,0.75834,0
user_66259,2022-10-15 12:24:00,16,17,5,0,1,0,8,9,8,2,15,5,1,7.069961,5.831506,11.652295,0.31,0.0,1.06,0.834175,0.904446,0
user_66260,2022-10-18 21:36:00,19,9,8,0,2,1,8,1,0,1,16,1,0,4.386937,1.987753,2.475616,0.42,0.0,0.47,0.755908,0.714205,0
user_66261,2022-10-23 08:17:00,26,7,6,1,2,2,16,6,5,18,11,6,1,4.132007,4.31708,7.033105,0.23,0.17,0.27,0.891361,0.308304,0
user_66262,2022-10-04 08:38:00,20,7,8,1,2,2,1,8,8,5,8,1,0,5.691991,4.50416,7.846341,0.4,0.12,0.35,0.824396,0.928443,0
user_66263,2022-09-27 14:00:00,19,12,9,2,2,2,7,9,19,20,4,1,0,12.638868,4.930636,6.511483,0.47,0.22,0.63,0.670911,0.897509,0
user_66264,2022-10-23 00:40:00,18,11,10,0,2,1,0,14,17,18,3,6,1,9.138638,0.028634,10.819107,0.56,0.0,0.61,0.610595,0.649236,0
user_66265,2022-09-13 14:05:00,15,5,6,1,1,1,6,0,18,2,3,1,0,3.959629,7.985414,9.949658,0.4,0.17,0.33,0.683134,0.518741,0
user_66266,2022-09-04 16:00:00,13,5,8,0,1,1,3,3,3,16,3,6,1,11.404456,3.741485,7.997341,0.62,0.0,0.38,0.443175,0.921682,0
user_66267,2022-10-17 22:31:00,23,13,9,1,1,1,18,14,8,3,4,0,0,1.864285,6.153484,7.625193,0.39,0.11,0.57,0.364839,0.899385,0
user_66268,2022-10-25 04:58:00,16,12,7,1,1,1,0,14,1,19,7,1,0,11.599976,6.838166,6.270705,0.44,0.14,0.75,0.730271,0.872559,0
user_66269,2022-09-14 01:30:00,21,7,8,1,2,1,13,8,5,2,12,2,0,3.909615,8.597277,9.950885,0.38,0.12,0.33,0.93921,0.778166,0
user_66270,2022-10-19 03:17:00,19,12,4,0,4,0,1,3,0,16,5,2,0,11.185466,1.571025,7.521652,0.21,0.0,0.63,0.772108,0.374022,0
user_66271,2022-10-01 18:11:00,28,5,4,2,5,0,17,18,11,4,0,5,1,4.995218,2.276688,5.085761,0.14,0.5,0.18,0.77742,0.535835,0
user_66272,2022-09-15 10:00:00,24,12,9,0,2,2,16,8,10,7,11,3,0,13.582122,3.126854,8.479608,0.38,0.0,0.5,0.508717,0.688015,0
user_66273,2022-10-11 17:55:00,15,13,12,0,4,2,18,15,17,10,20,1,0,3.985196,5.998282,10.442819,0.8,0.0,0.87,0.910217,0.549626,1
user_66274,2022-10-30 17:14:00,27,9,5,0,4,3,19,8,3,11,14,6,1,8.328815,7.276319,12.406787,0.19,0.0,0.33,0.418393,0.613852,0
user_66275,2022-09-05 12:33:00,21,16,13,0,6,4,11,20,1,20,14,0,0,5.47256,9.140131,7.085284,0.62,0.0,0.76,0.363002,0.34343,0
user_66276,2022-09-20 09:32:00,27,7,5,0,0,1,5,9,2,15,18,1,0,0.841603,1.341648,10.533309,0.19,0.0,0.26,0.518443,0.713852,0
user_66277,2022-10-07 23:45:00,16,10,9,2,2,5,16,9,20,10,9,4,0,10.158312,7.291729,6.210207,0.56,0.22,0.62,0.34572,0.306812,0
user_66278,2022-09-02 23:59:00,19,8,6,0,3,2,15,7,14,16,19,4,0,3.945441,6.343961,11.818503,0.32,0.0,0.42,0.735428,0.51942,1
user_66279,2022-10-24 18:22:00,22,16,4,0,1,0,9,1,6,6,15,0,0,8.017775,1.041166,2.715743,0.18,0.0,0.73,0.491355,0.555394,0
user_66280,2022-09-25 05:52:00,20,8,9,2,2,3,20,9,2,8,10,6,1,6.508227,1.873268,7.535923,0.45,0.22,0.4,0.434669,0.56658,0
user_66281,2022-10-02 12:44:00,17,11,7,0,2,2,4,5,7,19,12,6,1,4.636357,5.33911,8.300737,0.41,0.0,0.65,0.499015,0.665379,0
user_66282,2022-09-30 10:29:00,13,4,12,0,3,5,20,7,19,7,14,4,0,5.725441,5.248002,6.612598,0.92,0.0,0.31,0.314102,0.579828,0
user_66283,2022-09-07 07:23:00,22,7,8,1,2,1,9,4,4,18,12,2,0,6.142664,4.418518,6.709569,0.36,0.12,0.32,0.922009,0.319935,0
user_66284,2022-09-01 19:13:00,23,13,8,0,1,1,16,12,15,11,18,3,0,4.905743,2.597539,8.958777,0.35,0.0,0.57,0.842439,0.534598,0
user_66285,2022-10-21 00:47:00,13,13,7,0,3,2,14,13,16,4,7,4,0,9.021671,0.472367,6.57253,0.54,0.0,1.0,0.674672,0.908523,0
user_66286,2022-09-09 00:19:00,18,8,5,1,2,0,6,2,4,14,13,4,0,2.007753,3.986268,6.814345,0.28,0.2,0.44,0.812508,0.677038,0
user_66287,2022-10-29 04:42:00,15,12,4,0,0,1,16,1,13,18,14,5,1,8.129005,5.844182,5.337733,0.27,0.0,0.8,0.968866,0.842022,0
user_66288,2022-09-19 11:45:00,18,6,8,0,0,1,19,3,14,12,15,0,0,7.58517,6.583361,10.342076,0.44,0.0,0.33,0.510915,0.352028,0
user_66289,2022-09-07 16:39:00,19,4,7,0,3,0,16,2,8,15,19,2,0,3.300705,6.823368,6.762707,0.37,0.0,0.21,0.858064,0.361546,1
user_66290,2022-09-26 13:06:00,23,11,11,1,4,0,1,2,13,10,6,0,0,2.443916,6.265419,9.323897,0.48,0.09,0.48,0.484966,0.46491,0
user_66291,2022-10-02 15:00:00,17,6,10,2,5,6,2,18,4,6,2,6,1,5.148423,0.468157,5.845882,0.59,0.2,0.35,0.364369,0.422605,0
user_66292,2022-09-19 17:22:00,25,7,8,0,4,1,8,11,19,4,10,0,0,0.754132,2.756969,4.877405,0.32,0.0,0.28,0.916202,0.984723,0
user_66293,2022-09-02 06:53:00,15,8,10,1,4,3,8,3,0,8,19,4,0,2.432258,4.525177,4.010195,0.67,0.1,0.53,0.938795,0.782829,1
user_66294,2022-10-20 07:17:00,22,8,10,1,4,2,5,5,2,15,9,3,0,6.828495,5.493785,7.856399,0.45,0.1,0.36,0.988645,0.860424,0
user_66295,2022-10-22 09:31:00,21,12,11,1,2,2,20,17,17,10,0,5,1,6.162091,0.490862,5.550589,0.52,0.09,0.57,0.723179,0.996132,0
user_66296,2022-09-20 09:14:00,20,14,7,2,2,2,16,11,2,10,18,1,0,9.102816,2.461299,3.250372,0.35,0.29,0.7,0.827771,0.920566,0
user_66297,2022-10-25 09:43:00,17,15,8,2,5,2,13,17,3,17,7,1,0,1.0404,3.652766,4.82853,0.47,0.25,0.88,0.330528,0.642593,0
user_66298,2022-09-25 07:39:00,23,9,7,0,4,0,8,19,6,18,9,6,1,5.916456,0.4565,1.54919,0.3,0.0,0.39,0.648782,0.848398,0
user_66299,2022-10-03 09:30:00,16,13,13,0,1,6,10,20,18,16,8,0,0,2.871424,2.561066,6.832166,0.81,0.0,0.81,0.981421,0.493462,0
user_66300,2022-10-21 22:16:00,25,9,14,1,2,5,5,10,3,3,14,4,0,5.508521,3.85337,8.20221,0.56,0.07,0.36,0.390233,0.728954,0
user_66301,2022-09-18 01:49:00,20,7,14,0,6,2,1,11,13,15,4,6,1,4.578603,2.210288,3.422184,0.7,0.0,0.35,0.674875,0.548605,0
user_66302,2022-10-15 14:31:00,29,10,7,1,1,0,14,2,18,8,6,5,1,4.679419,6.347039,5.657411,0.24,0.14,0.34,0.670159,0.95819,0
user_66303,2022-09-23 10:28:00,13,6,3,0,3,1,14,2,4,15,2,4,0,4.156795,4.595872,3.738268,0.23,0.0,0.46,0.791078,0.993698,0
user_66304,2022-09-16 11:40:00,17,10,10,0,0,3,7,16,8,11,2,4,0,8.073833,4.890624,5.744637,0.59,0.0,0.59,0.881522,0.932224,0
user_66305,2022-10-09 23:56:00,16,10,9,1,0,5,14,5,2,19,6,6,1,8.060546,8.033601,0.887688,0.56,0.11,0.62,0.494752,0.960434,0
user_66306,2022-10-26 08:10:00,21,5,9,1,2,5,9,18,1,17,20,2,0,5.318636,3.171444,6.834771,0.43,0.11,0.24,0.569142,0.863002,1
user_66307,2022-09-28 13:12:00,13,11,8,1,2,1,3,19,6,14,17,2,0,4.651543,4.001336,2.418605,0.62,0.12,0.85,0.424553,0.682523,0
user_66308,2022-10-30 11:16:00,16,14,11,0,4,3,2,14,6,13,11,6,1,0.697513,2.324767,6.283842,0.69,0.0,0.88,0.949644,0.918657,0
user_66309,2022-10-18 00:15:00,21,6,8,2,1,1,9,16,14,19,1,1,0,6.017013,9.995652,7.438609,0.38,0.25,0.29,0.755662,0.81357,0
user_66310,2022-10-03 10:54:00,21,9,10,0,4,4,9,7,11,7,5,0,0,2.917605,10.582492,5.928298,0.48,0.0,0.43,0.360573,0.698151,0
user_66311,2022-09-20 01:40:00,20,6,8,0,4,1,16,14,11,15,10,1,0,6.439826,8.280624,8.324095,0.4,0.0,0.3,0.885586,0.459157,0
user_66312,2022-09-19 17:42:00,22,11,9,0,2,1,9,9,1,19,2,0,0,10.231768,8.736236,6.769448,0.41,0.0,0.5,0.552021,0.858068,0
user_66313,2022-09-07 00:45:00,23,10,5,1,3,1,18,11,11,2,15,2,0,4.241385,2.695178,10.114005,0.22,0.2,0.43,0.316028,0.765001,0
user_66314,2022-10-14 18:56:00,22,21,10,1,1,3,1,14,1,1,18,4,0,1.685598,2.27923,7.600604,0.45,0.1,0.95,0.803999,0.864328,0
user_66315,2022-09-13 23:55:00,19,13,9,1,2,0,20,20,3,4,3,1,0,5.685583,5.910777,7.288305,0.47,0.11,0.68,0.859456,0.849502,0
user_66316,2022-09-01 17:37:00,11,7,9,2,3,3,4,17,1,3,15,3,0,3.386837,5.25195,2.201665,0.82,0.22,0.64,0.423257,0.538478,0
user_66317,2022-10-19 15:42:00,18,13,16,1,2,1,15,8,5,4,7,2,0,5.012591,4.206054,6.766868,0.89,0.06,0.72,0.30687,0.604316,0
user_66318,2022-09-28 22:34:00,15,9,10,0,0,1,20,11,1,8,0,2,0,4.644558,2.310208,6.299988,0.67,0.0,0.6,0.384529,0.395322,0
user_66319,2022-10-21 19:28:00,18,9,9,0,1,2,18,18,14,7,20,4,0,6.194972,5.947791,10.249411,0.5,0.0,0.5,0.647609,0.56321,1
user_66320,2022-10-14 18:55:00,21,14,8,1,1,3,5,5,16,12,3,4,0,3.584535,4.750012,2.566891,0.38,0.12,0.67,0.300676,0.353425,0
user_66321,2022-10-11 01:53:00,21,6,8,0,1,3,3,12,16,6,8,1,0,4.679208,3.030898,9.627794,0.38,0.0,0.29,0.76795,0.626599,0
user_66322,2022-09-26 17:43:00,18,13,4,1,1,1,11,18,4,17,15,0,0,4.311864,6.205478,9.770402,0.22,0.25,0.72,0.647787,0.875107,0
user_66323,2022-09-21 23:13:00,20,8,10,1,1,2,1,2,3,6,12,2,0,3.894282,3.508773,6.047271,0.5,0.1,0.4,0.527427,0.473024,0
user_66324,2022-09-06 06:01:00,18,9,9,0,1,3,19,9,17,12,10,1,0,7.664154,6.351918,5.127856,0.5,0.0,0.5,0.893378,0.75079,0
user_66325,2022-09-22 18:30:00,30,7,8,2,3,3,0,8,19,0,11,3,0,2.845899,8.581418,9.144828,0.27,0.25,0.23,0.350471,0.691157,0
user_66326,2022-10-22 05:30:00,20,11,5,2,2,1,15,6,14,13,20,5,1,5.603949,0.915959,8.632555,0.25,0.4,0.55,0.996979,0.400822,1
user_66327,2022-09-02 04:41:00,11,9,6,2,0,1,2,10,5,19,10,4,0,9.347892,7.216856,4.365484,0.55,0.33,0.82,0.727561,0.830258,0
