user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_31157,2021-08-22 12:19:00,23,11,22,0,3,4,15,10,18,2,16,6,1,1.868837,3.759736,1.55664,2.235893,1.407559,2.048187,0.392834,0.593873,1
user_31158,2021-09-11 11:20:00,36,10,19,1,8,0,8,15,5,7,17,5,1,2.865784,4.081078,3.344108,3.708166,1.966038,0.317823,0.223038,0.655828,0
user_31159,2021-10-14 02:04:00,6,10,8,1,10,4,1,11,9,7,7,3,0,3.434586,4.829267,3.574149,2.451952,4.948666,1.199921,0.347836,0.665354,1
user_31160,2021-10-26 18:31:00,17,2,2,2,9,1,13,11,14,4,15,1,0,1.151902,4.987522,2.695997,0.408635,2.142602,4.532748,0.932032,0.623644,1
user_31161,2021-08-08 05:40:00,3,17,16,3,8,3,18,17,20,15,2,6,1,3.97719,3.292289,0.566611,3.295609,1.640857,2.287584,0.726942,0.303596,0
user_31162,2021-09-01 21:33:00,18,4,29,4,7,1,1,4,20,10,13,2,0,3.731847,3.643011,1.332727,2.79382,0.397982,0.711531,0.696328,0.462747,0
user_31163,2021-10-17 22:36:00,37,12,4,1,4,5,4,6,18,7,6,6,1,2.350128,4.714071,4.451222,1.175459,0.763161,1.787705,0.599315,0.283586,0
user_31164,2021-10-03 17:24:00,37,20,5,1,0,4,9,15,15,8,15,6,1,2.872399,3.558634,0.43568,0.242601,4.562912,4.420087,0.986054,0.680227,1
user_31165,2021-09-18 02:25:00,2,10,26,4,5,0,19,13,6,17,16,5,1,4.8847,3.766309,4.677509,1.921611,4.260604,3.059246,0.237539,0.20767,1
user_31166,2021-10-09 05:19:00,38,11,27,2,1,1,8,7,17,18,4,5,1,4.755377,2.228283,0.387548,3.490433,0.299588,4.115321,0.269011,0.659014,1
user_31167,2021-10-23 04:04:00,44,9,28,1,4,5,10,13,16,12,19,5,1,0.874245,4.881186,0.767746,1.293772,4.039482,4.636416,0.696753,0.988476,1
user_31168,2021-09-10 12:31:00,21,0,15,4,9,3,6,2,6,17,12,4,0,1.669936,0.385723,3.670747,0.298542,0.443466,3.932803,0.422388,0.832553,1
user_31169,2021-09-15 16:14:00,49,17,5,0,5,5,13,12,8,1,13,2,0,3.096093,4.890637,2.314746,3.589162,3.992092,0.478651,0.681585,0.823273,1
user_31170,2021-10-21 22:33:00,20,10,14,3,5,2,4,12,0,1,8,3,0,4.706082,2.832312,3.729859,2.494601,0.731701,1.452624,0.749557,0.657345,1
user_31171,2021-10-23 04:35:00,22,10,4,0,7,4,10,13,17,1,14,5,1,0.24276,1.524015,3.905587,3.078965,1.310748,2.481532,0.427431,0.622696,1
user_31172,2021-10-01 09:30:00,27,0,4,4,10,4,19,0,17,8,3,4,0,3.322981,3.308899,3.473511,1.931915,4.237381,3.95128,0.77348,0.583269,0
user_31173,2021-10-05 02:33:00,41,18,8,4,2,5,12,10,6,1,8,1,0,1.14094,3.318857,0.285308,4.964677,1.137974,4.318567,0.872622,0.363528,1
user_31174,2021-08-19 23:47:00,5,18,2,0,9,5,3,1,12,3,19,3,0,2.131488,4.075791,1.030134,4.90014,2.135836,3.639866,0.38223,0.671936,0
user_31175,2021-08-21 17:47:00,11,19,5,0,10,0,13,7,0,6,4,5,1,2.550225,0.500328,3.118165,2.537617,0.558544,3.49707,0.778184,0.757416,1
user_31176,2021-09-16 07:16:00,31,20,16,3,10,1,17,6,4,8,5,3,0,2.088063,1.807699,2.865854,4.695911,2.726471,4.87886,0.708497,0.818436,0
user_31177,2021-08-01 03:55:00,34,9,2,2,4,0,2,1,17,6,10,6,1,3.061941,1.289716,4.085039,3.515323,3.997832,2.340314,0.559949,0.651644,1
user_31178,2021-10-22 01:19:00,7,11,6,3,1,1,19,9,14,10,20,4,0,3.277597,4.278918,4.821174,4.374166,1.967668,2.621787,0.567861,0.535839,1
user_31179,2021-09-23 16:41:00,34,7,15,1,5,4,16,20,11,9,8,3,0,3.363806,4.21553,3.299141,3.168287,4.819435,1.329879,0.595127,0.72493,0
user_31180,2021-10-05 23:15:00,27,13,11,5,4,4,11,9,13,17,2,1,0,0.544953,2.403013,2.095802,1.584023,3.40337,2.234097,0.518969,0.231807,0
user_31181,2021-10-23 06:26:00,9,12,30,4,10,0,11,20,15,0,12,5,1,4.045074,4.236728,0.829685,3.634123,4.559562,4.124496,0.804347,0.316497,0
user_31182,2021-10-29 07:12:00,26,10,30,4,0,4,14,2,2,10,11,4,0,1.013108,3.996005,3.199397,0.588832,2.753819,3.982699,0.629877,0.779513,0
user_31183,2021-08-01 04:31:00,31,4,25,3,2,5,15,4,20,0,7,6,1,4.252098,1.812929,2.834799,0.738766,2.430829,3.687157,0.701959,0.639747,0
user_31184,2021-09-06 06:35:00,44,6,7,2,0,0,0,17,16,9,13,0,0,1.876737,4.33132,3.861808,0.225678,4.387558,0.404317,0.942487,0.235249,1
user_31185,2021-10-26 21:53:00,26,1,20,1,5,1,19,19,12,10,11,1,0,1.78891,2.931718,3.561437,2.966965,1.128489,1.206213,0.264835,0.240898,0
user_31186,2021-10-09 18:45:00,45,17,25,4,1,5,8,8,2,2,4,5,1,2.12792,3.427685,4.551197,3.288618,2.893067,3.9439,0.513688,0.880456,0
user_31187,2021-08-12 20:23:00,28,19,11,3,0,3,19,5,13,16,9,3,0,2.387217,0.948723,0.43456,1.86601,1.44287,4.721077,0.207811,0.784992,0
user_31188,2021-08-02 00:10:00,17,16,7,2,9,4,9,8,9,0,14,0,0,1.188363,1.890088,4.321519,2.389054,4.094533,0.191218,0.996247,0.398939,0
user_31189,2021-09-05 00:53:00,23,4,13,1,8,2,10,17,19,11,0,6,1,0.148301,2.64877,0.145057,1.869301,3.207895,1.812286,0.816029,0.791003,1
user_31190,2021-08-12 17:04:00,2,15,7,4,7,1,16,12,7,11,0,3,0,0.476968,3.318076,3.143207,1.297283,4.597256,2.086663,0.557456,0.417923,0
user_31191,2021-10-24 01:37:00,32,17,6,1,9,5,16,15,15,17,8,6,1,0.398672,4.194298,1.233518,0.208,4.277077,2.84871,0.825899,0.791737,1
user_31192,2021-09-16 21:36:00,27,12,30,0,9,4,7,5,10,19,10,3,0,3.538162,4.421172,2.377571,4.218554,0.478128,2.84262,0.371063,0.551429,0
user_31193,2021-09-11 23:15:00,31,8,6,4,0,2,17,12,2,18,14,5,1,4.146433,2.342711,1.484019,4.826974,3.149502,4.78843,0.652803,0.427213,0
user_31194,2021-09-25 03:56:00,15,9,26,5,2,4,0,14,5,5,19,5,1,3.157825,1.036103,2.025569,3.300315,4.601378,2.140307,0.503284,0.642441,1
user_31195,2021-08-27 08:49:00,40,4,6,2,7,0,0,5,16,20,19,4,0,1.814878,2.321827,0.130962,3.057829,2.303412,4.732427,0.372962,0.543424,1
user_31196,2021-10-27 00:31:00,14,1,3,1,10,5,1,0,9,4,11,2,0,2.740408,4.157542,0.162656,0.556025,1.257622,0.432121,0.792807,0.414837,0
user_31197,2021-08-05 11:16:00,33,2,14,0,1,0,18,17,1,1,1,3,0,1.897549,4.482759,1.464062,0.766026,2.412046,4.15664,0.814751,0.313952,0
user_31198,2021-10-11 19:17:00,35,14,14,4,9,2,15,17,18,10,8,0,0,4.625369,2.875177,1.012684,0.554564,3.641193,1.017898,0.851069,0.781565,0
user_31199,2021-09-19 10:16:00,28,16,24,5,3,2,14,3,15,9,16,6,1,1.506448,4.467762,1.179512,1.430309,1.094219,2.903793,0.407922,0.625767,0
user_31200,2021-08-10 04:49:00,4,7,19,3,10,3,1,2,9,20,1,1,0,4.386603,0.795518,0.382429,4.355144,1.90992,4.929448,0.431182,0.77233,0
user_31201,2021-09-13 11:54:00,25,18,11,2,2,0,7,0,7,16,20,0,0,1.296702,2.116297,1.098902,1.359297,3.659589,1.569194,0.93348,0.230744,1
user_31202,2021-09-08 14:26:00,3,3,25,3,6,0,15,9,2,20,20,2,0,0.889407,2.132255,1.253239,0.585582,4.03543,1.462506,0.482041,0.208733,0
user_31203,2021-10-21 05:24:00,26,15,27,4,2,1,18,16,9,3,17,3,0,1.632424,3.996493,3.734446,0.698038,4.335572,3.866651,0.429235,0.789267,1
user_31204,2021-09-02 16:15:00,32,16,22,1,6,3,9,17,4,13,9,3,0,1.084146,1.46026,0.393076,3.077171,0.644592,4.309473,0.984907,0.522967,0
user_31205,2021-09-01 03:12:00,9,0,29,3,6,3,17,17,10,4,14,2,0,0.173242,2.441506,3.565099,2.083294,2.826805,4.801549,0.408258,0.605434,0
user_31206,2021-08-06 23:14:00,39,13,9,1,0,3,18,17,4,10,13,4,0,0.366713,1.274945,0.800696,3.555243,4.915204,3.593461,0.559254,0.566295,0
user_31207,2021-10-23 22:31:00,33,8,29,2,1,1,4,9,5,16,3,5,1,3.943217,4.41994,2.45614,1.97633,4.015828,2.468449,0.484329,0.656281,1
user_31208,2021-10-05 13:35:00,24,1,27,3,5,5,17,9,5,4,19,1,0,0.671993,0.603992,4.585492,2.478831,0.626367,1.352827,0.990243,0.692769,0
user_31209,2021-08-15 13:20:00,11,8,16,2,9,2,7,11,10,5,11,6,1,2.021726,0.308444,0.44126,1.007321,0.375081,0.513963,0.922153,0.36717,1
user_31210,2021-09-15 02:45:00,33,15,14,1,3,1,8,10,2,20,8,2,0,0.58668,2.166709,3.197321,3.330203,1.735769,0.689474,0.772363,0.391931,1
user_31211,2021-08-10 17:20:00,47,14,24,3,2,5,2,12,11,14,17,1,0,4.160142,4.60935,0.143355,2.25391,1.854492,2.134131,0.821725,0.288251,0
user_31212,2021-08-22 18:16:00,46,4,17,0,6,4,9,20,9,17,8,6,1,4.850898,4.465961,3.606739,0.915184,2.284671,0.543883,0.984858,0.224215,1
user_31213,2021-09-21 23:52:00,9,20,18,4,10,4,4,9,17,16,14,1,0,1.73605,1.19681,1.923274,3.468058,0.62376,2.981786,0.653729,0.285311,1
user_31214,2021-10-18 07:44:00,13,2,28,0,1,3,6,19,20,15,12,0,0,1.058347,0.387885,0.402768,2.325779,3.447361,1.093247,0.289868,0.578778,0
user_31215,2021-08-01 17:25:00,34,20,24,0,6,1,19,7,14,0,4,6,1,4.246728,3.363835,1.994203,0.797597,3.791168,2.875119,0.915388,0.524769,1
user_31216,2021-09-11 10:51:00,41,13,28,4,3,5,5,11,18,5,2,5,1,0.831011,1.08499,2.064957,0.913946,2.698974,1.141844,0.874832,0.434585,1
user_31217,2021-10-27 09:23:00,3,10,20,4,0,1,1,10,19,7,1,2,0,0.263115,1.859094,2.164665,0.65075,0.478206,0.372214,0.820863,0.60739,0
user_31218,2021-10-07 18:39:00,31,1,25,0,10,2,4,18,0,16,17,3,0,3.596243,4.986096,2.809589,2.566156,4.198834,1.262659,0.26639,0.295525,1
user_31219,2021-08-31 16:34:00,39,2,18,1,10,1,5,11,2,17,5,1,0,1.252557,1.580257,1.179966,1.822529,1.514648,4.810404,0.532922,0.227123,1
user_31220,2021-10-12 20:27:00,46,16,4,1,3,1,13,16,18,11,4,1,0,3.306265,4.327273,3.720672,4.086648,4.102908,1.887254,0.735727,0.536079,1
user_31221,2021-08-11 02:03:00,27,17,3,4,2,4,18,18,2,17,19,2,0,2.357466,1.004999,3.737273,0.968457,2.691403,1.547806,0.749883,0.485385,1
user_31222,2021-08-24 08:57:00,1,20,26,2,1,3,5,9,3,11,10,1,0,1.127722,3.623958,0.635657,1.489345,1.191509,3.856297,0.860053,0.5871,1
user_31223,2021-10-23 14:09:00,14,1,3,5,8,1,9,1,20,3,3,5,1,1.207174,4.855144,0.701185,2.956085,1.558917,3.576154,0.959641,0.852909,1
user_31224,2021-10-18 04:31:00,41,15,17,4,5,5,20,19,17,12,7,0,0,2.877108,0.310014,2.281806,2.703792,2.717767,1.983011,0.456035,0.953593,0
user_31225,2021-10-20 15:03:00,2,2,28,0,0,0,11,10,7,2,7,2,0,2.848377,1.264471,1.335472,0.614578,3.345471,3.279085,0.550857,0.761564,1
user_31226,2021-08-07 02:45:00,2,14,28,0,3,1,11,14,2,19,17,5,1,4.874461,2.998725,3.632096,2.310196,1.830849,0.730577,0.744082,0.842713,0
user_31227,2021-10-04 19:15:00,26,1,5,3,5,1,5,2,0,0,5,0,0,2.801493,3.260762,0.645161,1.464737,0.212107,3.909689,0.297483,0.278205,1
user_31228,2021-08-05 10:53:00,12,16,25,4,6,5,16,9,20,15,10,3,0,0.18088,3.635136,2.759768,4.983628,2.348029,4.522422,0.286735,0.742472,1
user_31229,2021-08-16 08:12:00,39,12,12,0,1,3,19,12,6,10,12,0,0,2.96246,4.819252,1.064951,1.687941,3.947254,2.183704,0.988194,0.753287,0
user_31230,2021-08-14 19:01:00,41,20,18,4,2,3,14,4,0,17,10,5,1,0.403746,0.505686,2.180094,4.415667,1.635944,3.762086,0.519745,0.412363,0
user_31231,2021-09-20 23:04:00,10,1,23,1,8,2,20,19,14,8,19,0,0,4.737974,2.904701,3.369536,2.916458,2.079371,0.902189,0.698496,0.458977,0
user_31232,2021-08-30 03:20:00,5,12,22,3,4,2,2,20,12,0,20,0,0,2.390184,3.273345,0.773489,1.176401,1.328492,0.577594,0.712418,0.237665,0
user_31233,2021-08-14 02:38:00,46,16,18,5,3,3,6,9,3,9,9,5,1,3.211256,3.841574,3.660166,0.864758,1.34401,1.004894,0.609363,0.21798,1
user_31234,2021-09-01 01:58:00,22,0,16,1,1,5,2,7,9,8,17,2,0,1.285143,0.598984,3.990144,0.364469,0.308256,4.8722,0.953763,0.912904,0
user_31235,2021-08-02 19:46:00,20,15,26,1,8,3,0,13,4,3,15,0,0,3.321616,2.812182,1.778715,4.83008,2.148194,1.661221,0.80788,0.357043,0
user_31236,2021-09-01 03:06:00,27,10,23,1,6,3,9,8,11,15,8,2,0,3.801299,0.400476,1.027742,0.121304,2.040704,3.233656,0.301638,0.64416,0
user_31237,2021-08-14 05:45:00,38,17,27,0,6,2,19,4,6,13,14,5,1,2.690094,1.128909,3.728615,2.140015,4.764796,4.750861,0.453005,0.546868,0
user_31238,2021-09-09 21:08:00,42,19,17,1,3,5,20,3,17,4,20,3,0,4.496516,3.082294,4.544674,0.649952,3.153682,2.436624,0.520427,0.416422,1
user_31239,2021-10-14 05:16:00,19,6,3,2,7,0,0,13,1,14,5,3,0,0.820778,4.473121,1.577406,1.40343,3.218522,2.11112,0.946268,0.63566,0
user_31240,2021-08-05 19:53:00,22,0,25,1,10,4,14,9,19,17,0,3,0,4.813812,3.621863,3.499784,4.164237,1.231054,3.329294,0.299349,0.398374,0
user_31241,2021-09-07 03:06:00,32,1,1,4,1,3,20,5,20,0,13,1,0,4.995769,1.565857,1.812996,1.872056,2.29168,1.883684,0.738263,0.363006,0
user_31242,2021-09-29 13:56:00,21,9,25,5,8,3,20,9,17,1,14,2,0,1.098307,0.800315,2.056952,3.939937,2.514232,2.707225,0.821702,0.914147,1
user_31243,2021-08-24 23:22:00,33,16,10,4,0,5,8,20,8,19,18,1,0,1.109443,4.673401,3.308464,4.111406,0.400591,0.268646,0.82789,0.361382,1
user_31244,2021-09-26 03:18:00,48,15,9,2,8,2,18,16,18,0,16,6,1,1.62483,0.919923,4.892247,3.609857,3.626935,0.486644,0.65551,0.696998,1
user_31245,2021-10-05 06:31:00,20,17,27,3,4,2,2,17,13,15,17,1,0,3.957833,0.819752,0.919275,0.127796,2.074318,2.002708,0.890213,0.588224,0
user_31246,2021-09-30 10:17:00,18,14,2,1,8,0,16,2,17,4,13,3,0,1.969383,4.205981,0.489838,2.693265,2.026336,3.042107,0.853474,0.775349,1
user_31247,2021-08-16 07:48:00,27,9,6,4,10,0,15,10,8,2,0,0,0,4.839874,2.515551,0.271149,4.992718,0.197602,3.090871,0.217352,0.981488,0
user_31248,2021-10-25 21:31:00,18,5,20,5,2,0,17,8,10,4,5,0,0,0.845189,0.599975,0.827509,3.54529,2.471862,3.028415,0.630638,0.924735,0
user_31249,2021-09-12 09:18:00,4,14,8,1,9,1,19,7,19,14,9,6,1,1.35142,4.757628,4.369337,1.223579,4.754223,0.304332,0.426504,0.230413,1
user_31250,2021-10-03 05:18:00,24,0,5,1,7,3,4,11,11,12,20,6,1,3.35859,0.175865,3.424046,1.119467,4.327542,0.456251,0.950182,0.282218,1
user_31251,2021-09-03 10:13:00,14,9,4,1,10,3,1,17,16,20,0,4,0,2.053638,3.751781,0.563743,0.511455,0.58041,3.570868,0.665278,0.555613,1
user_31252,2021-09-29 16:10:00,22,10,26,1,6,1,19,9,16,0,13,2,0,4.647123,0.369699,2.616969,0.473277,3.584735,0.611848,0.874232,0.671892,1
user_31253,2021-09-25 20:34:00,37,6,22,2,2,3,6,4,13,9,4,5,1,2.353429,1.031224,2.853902,4.650862,4.636733,1.687172,0.366055,0.523305,1
user_31254,2021-09-07 15:36:00,12,9,27,2,10,5,4,0,13,13,19,1,0,3.347916,2.010893,3.423216,3.850964,1.264631,0.232068,0.64129,0.619296,0
user_31255,2021-08-24 16:17:00,11,8,25,1,4,5,4,20,4,9,1,1,0,0.241202,3.043531,4.384752,4.772418,3.076049,4.262566,0.990818,0.608645,1
user_31256,2021-10-28 14:13:00,20,6,4,1,8,2,10,2,9,13,13,3,0,4.19938,0.93101,2.760175,0.166902,2.555726,2.089703,0.697342,0.734541,0
user_31257,2021-09-15 00:18:00,30,18,12,4,5,3,18,20,4,19,6,2,0,3.488916,0.35118,2.147841,3.682454,0.254497,0.703684,0.259972,0.221729,0
user_31258,2021-09-10 08:12:00,49,14,10,1,2,3,13,8,18,10,3,4,0,3.291855,1.940223,2.65583,4.232705,0.583646,4.742512,0.939668,0.354142,0
user_31259,2021-10-22 08:13:00,30,2,5,1,1,5,7,14,15,7,0,4,0,2.242604,1.053988,1.797679,3.057153,0.673781,0.47264,0.433457,0.674097,0
user_31260,2021-08-12 19:34:00,50,19,5,0,2,3,7,20,8,16,16,3,0,2.383583,2.640457,1.44922,1.325487,3.189187,1.096934,0.209136,0.625052,1
user_31261,2021-09-29 01:05:00,8,12,8,4,8,1,0,9,20,11,5,2,0,2.948936,0.596709,3.689584,0.718188,4.029354,4.646862,0.930301,0.298276,1
user_31262,2021-10-19 18:23:00,7,14,4,4,2,1,19,5,14,5,19,1,0,2.269886,1.104637,0.283303,4.787248,2.836016,1.998762,0.776182,0.388361,1
user_31263,2021-10-05 13:45:00,16,11,2,4,9,4,15,6,2,11,1,1,0,3.389726,0.765556,0.509181,1.669702,3.176536,2.577047,0.908241,0.541733,0
user_31264,2021-10-01 05:18:00,21,11,4,0,10,5,15,0,17,0,2,4,0,3.324522,3.866544,0.71375,3.528044,4.584451,4.395174,0.505607,0.922827,0
user_31265,2021-10-23 14:02:00,37,18,27,5,5,5,10,3,5,3,6,5,1,2.197297,1.57855,4.747809,3.158418,3.849,2.348095,0.921694,0.509893,0
user_31266,2021-08-20 19:44:00,30,20,26,3,5,4,10,0,10,5,17,4,0,4.646981,1.333779,3.815009,4.620476,2.678492,0.84839,0.337464,0.564026,0
user_31267,2021-08-05 08:57:00,8,16,8,2,8,3,4,7,2,7,7,3,0,4.75813,1.623499,0.240916,3.962361,4.479067,0.843179,0.381119,0.595528,0
user_31268,2021-08-03 03:28:00,13,19,23,2,4,3,18,0,12,18,10,1,0,4.999234,1.680479,3.446473,2.580362,1.95488,2.076262,0.710468,0.587703,1
user_31269,2021-08-27 06:54:00,13,0,22,4,10,0,16,6,10,17,13,4,0,4.152335,1.85685,1.703492,0.816498,4.886603,0.629728,0.354924,0.214067,1
user_31270,2021-08-11 10:08:00,12,1,26,5,3,2,12,18,12,14,18,2,0,3.266533,4.941971,1.171983,1.753721,1.742722,4.49976,0.523428,0.571956,0
user_31271,2021-08-05 05:00:00,19,7,25,4,9,3,10,17,14,6,9,3,0,1.991507,3.766414,0.434211,0.32549,3.960575,1.698105,0.841081,0.895146,1
user_31272,2021-09-02 12:18:00,31,5,17,2,0,2,19,14,2,14,18,3,0,2.5875,0.32404,2.484098,3.744019,0.630264,2.847203,0.888171,0.442077,0
user_31273,2021-09-22 22:59:00,21,13,9,4,9,3,6,2,1,4,8,2,0,4.640051,2.362178,0.691026,3.970801,1.113755,3.629847,0.448695,0.616575,0
user_31274,2021-10-19 03:16:00,5,20,13,2,3,2,10,14,19,3,2,1,0,1.103298,1.801375,3.693618,3.94928,2.694999,4.539701,0.681946,0.786995,1
user_31275,2021-09-17 15:44:00,26,14,24,5,10,5,7,10,4,12,14,4,0,4.859193,4.005342,1.122312,1.860275,3.962537,3.49321,0.983281,0.228953,0
user_31276,2021-08-20 13:02:00,5,4,17,3,1,0,10,5,8,2,16,4,0,0.81713,3.168388,0.416207,3.770451,2.520336,1.90754,0.380836,0.454699,1
user_31277,2021-09-18 06:09:00,20,13,14,5,6,4,2,8,17,16,13,5,1,4.622811,3.804976,1.122643,2.013617,1.62096,0.288789,0.342902,0.994274,0
user_31278,2021-09-16 22:59:00,9,0,16,2,2,1,18,11,3,6,14,3,0,1.26677,2.773665,0.443913,4.42012,3.342819,0.647962,0.559129,0.762917,0
user_31279,2021-08-28 02:51:00,8,17,1,3,9,2,12,9,17,2,8,5,1,2.268826,0.899338,3.43036,2.502257,3.817212,3.682959,0.537746,0.52494,0
user_31280,2021-09-16 04:07:00,14,14,13,0,3,4,12,20,13,2,2,3,0,3.522925,1.706167,3.89373,2.654642,2.745155,3.995969,0.30501,0.866918,0
user_31281,2021-10-27 12:19:00,38,4,18,3,9,3,15,10,14,14,8,2,0,2.50816,1.239911,0.327608,4.697264,3.811894,2.324429,0.247778,0.365608,0
user_31282,2021-09-29 01:38:00,45,20,24,4,6,5,7,6,4,12,15,2,0,4.587499,3.727552,4.596536,2.200571,2.499278,2.001354,0.364796,0.597093,1
user_31283,2021-08-31 02:41:00,9,2,3,1,2,4,13,13,6,17,6,1,0,4.693161,3.781481,1.264589,0.708906,3.032761,4.638096,0.427411,0.842981,0
user_31284,2021-09-20 01:20:00,30,17,14,4,10,1,7,2,16,16,20,0,0,1.064986,3.709097,4.311778,0.371171,1.862252,2.984637,0.83985,0.258011,1
user_31285,2021-09-23 16:38:00,11,9,26,4,8,4,13,1,1,6,18,3,0,2.466431,1.403211,4.707856,1.172473,4.553966,0.989317,0.751075,0.768746,0
user_31286,2021-10-17 09:52:00,49,11,27,5,7,1,19,9,19,0,20,6,1,1.542213,2.809254,3.348707,0.227814,4.104423,2.903947,0.80016,0.456598,1
user_31287,2021-10-24 06:32:00,16,20,14,1,3,0,20,4,4,17,0,6,1,3.009126,4.666803,3.117935,0.927535,1.693532,2.860251,0.677691,0.931657,0
user_31288,2021-08-07 23:28:00,2,18,3,0,1,4,5,18,5,17,8,5,1,1.122604,2.802783,2.35856,0.71912,3.657236,1.277784,0.318068,0.743912,0
user_31289,2021-09-30 20:45:00,15,12,29,3,9,4,19,1,9,1,2,3,0,1.799884,0.613943,4.713474,4.347466,0.753127,3.790645,0.305595,0.960005,0
user_31290,2021-08-16 03:13:00,8,0,27,1,5,0,8,10,12,0,16,0,0,2.199146,2.944718,1.774645,4.85683,4.123213,2.795248,0.657133,0.504955,1
user_31291,2021-08-27 05:42:00,2,0,7,1,6,1,13,11,1,15,3,4,0,4.709861,2.348792,3.113804,3.38689,1.251885,3.111482,0.854406,0.710559,1
user_31292,2021-08-08 09:55:00,29,16,30,2,8,3,5,10,20,10,14,6,1,3.760353,1.732569,4.217794,1.571723,3.173244,2.463907,0.694421,0.802715,0
user_31293,2021-08-08 17:10:00,26,9,30,3,2,1,12,4,13,11,17,6,1,4.743203,3.770262,1.58557,2.829801,1.282779,4.686711,0.325966,0.234555,0
user_31294,2021-10-02 22:06:00,40,8,6,1,2,1,1,3,17,8,10,5,1,4.82242,3.671538,3.686239,3.918911,2.173892,2.549915,0.663859,0.758326,0
user_31295,2021-10-10 02:39:00,22,2,15,5,3,4,13,19,18,9,12,6,1,1.203619,1.970716,2.105029,2.321435,1.251571,2.479573,0.727554,0.465674,0
user_31296,2021-10-15 23:07:00,39,2,19,5,0,1,20,3,4,15,14,4,0,4.03799,2.355613,4.51056,1.994547,0.821649,2.942567,0.752664,0.694828,0
user_31297,2021-09-09 02:17:00,41,8,16,3,7,0,1,12,10,8,0,3,0,3.117321,2.332234,2.789229,0.245799,2.437399,1.319426,0.835632,0.968102,0
user_31298,2021-09-02 15:59:00,35,16,3,2,7,1,0,3,15,11,16,3,0,2.926227,4.812551,3.39628,4.450539,2.987661,0.55763,0.940818,0.442191,0
user_31299,2021-10-27 02:57:00,48,11,29,2,2,0,12,11,11,16,2,2,0,3.233101,1.681653,4.627807,0.861284,3.095876,0.503187,0.649661,0.943821,1
user_31300,2021-09-21 06:05:00,5,16,1,2,7,3,17,13,6,6,15,1,0,4.725023,2.789643,4.779742,1.263085,3.3646,2.553408,0.24556,0.205077,1
user_31301,2021-08-25 10:50:00,43,3,7,0,6,4,19,13,2,8,15,2,0,1.133948,2.616071,0.712684,3.482309,4.672985,3.08405,0.84608,0.807858,0
user_31302,2021-10-02 13:12:00,14,6,12,2,4,3,9,17,9,1,4,5,1,0.98024,2.66978,1.192473,3.151291,4.116927,2.883173,0.782013,0.519208,0
user_31303,2021-10-20 18:31:00,47,19,7,4,9,4,5,7,20,6,5,2,0,2.943496,1.8553,4.212504,4.586939,1.968238,2.912956,0.830408,0.573167,0
user_31304,2021-09-15 01:18:00,49,1,3,1,1,3,9,0,12,18,9,2,0,1.81617,1.090539,2.154287,3.520757,2.238115,1.141787,0.250715,0.700557,1
user_31305,2021-08-07 08:05:00,31,8,20,5,3,2,9,7,0,13,10,5,1,4.867257,2.629586,2.885943,0.886302,2.33398,0.922013,0.927735,0.344336,0
user_31306,2021-10-19 17:20:00,11,2,20,2,2,3,11,15,6,0,11,1,0,1.440125,1.117282,3.672753,2.772015,3.920903,1.605473,0.350266,0.573875,0
user_31307,2021-10-11 00:39:00,25,11,15,4,7,5,4,17,2,4,5,0,0,4.835591,4.204807,3.600753,1.860932,2.272788,1.141374,0.475872,0.203981,1
user_31308,2021-10-04 00:58:00,47,16,17,0,0,5,14,12,11,1,7,0,0,3.444578,3.793475,3.972632,1.972894,1.042679,0.759696,0.362931,0.321157,0
user_31309,2021-10-10 13:48:00,3,20,9,1,9,4,11,12,10,14,4,6,1,0.430022,2.627998,0.879028,3.611923,3.155403,1.071577,0.353132,0.532774,1
user_31310,2021-08-05 04:19:00,38,5,26,3,6,3,20,7,9,10,1,3,0,0.17783,0.158929,2.616326,3.773251,1.471479,4.316418,0.657582,0.212813,0
user_31311,2021-09-18 19:22:00,8,6,6,1,6,0,11,1,5,4,5,5,1,2.515972,3.545236,2.086439,3.359356,3.797868,1.225262,0.978404,0.982087,1
user_31312,2021-08-30 07:23:00,1,11,11,4,3,4,2,12,4,12,1,0,0,2.758631,0.625871,0.588491,1.762972,2.392296,3.139814,0.374941,0.844776,0
user_31313,2021-08-27 04:14:00,25,7,4,1,3,0,16,14,12,0,20,4,0,3.847215,0.944956,0.282287,3.901331,1.969208,4.011259,0.947646,0.328684,1
user_31314,2021-09-03 15:54:00,47,14,2,2,2,0,16,8,16,2,4,4,0,2.644908,3.864373,4.319379,0.817629,4.985653,3.080858,0.666661,0.207485,0
user_31315,2021-09-18 11:09:00,23,4,13,2,0,3,20,17,15,1,4,5,1,0.995062,2.227451,3.548988,2.711151,3.507624,3.53388,0.856023,0.61286,0
user_31316,2021-10-01 09:38:00,27,5,7,2,10,3,9,13,5,1,0,4,0,0.780238,4.152127,0.601749,1.911762,4.355012,3.656717,0.336151,0.939537,1
